MiniDOT Logger Concatenated Data File
Sensor:             7392-727213
Concatenation Date: 2018Sep06 13:44:37 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1528889460,           2018-06-13 11:31:00,           2018-06-13 06:31:00,      3.480000,     10.617000,         10.028000,                    93.247859,      0.981000
                1528889760,           2018-06-13 11:36:00,           2018-06-13 06:36:00,      3.480000,     11.087000,          9.903000,                    93.097079,      0.981000
                1528890060,           2018-06-13 11:41:00,           2018-06-13 06:41:00,      3.480000,     11.660000,          9.766000,                    93.028778,      0.981000
                1528890360,           2018-06-13 11:46:00,           2018-06-13 06:46:00,      3.480000,     12.185000,          9.650000,                    93.031172,      0.981000
                1528890660,           2018-06-13 11:51:00,           2018-06-13 06:51:00,      3.480000,     12.601000,          9.559000,                    93.025192,      0.981000
                1528890960,           2018-06-13 11:56:00,           2018-06-13 06:56:00,      3.480000,     12.848000,          9.512000,                    93.083464,      0.980000
                1528891260,           2018-06-13 12:01:00,           2018-06-13 07:01:00,      3.480000,     13.138000,          9.431000,                    92.891890,      0.979000
                1528891560,           2018-06-13 12:06:00,           2018-06-13 07:06:00,      3.480000,     13.190000,          9.407000,                    92.763097,      0.978000
                1528891860,           2018-06-13 12:11:00,           2018-06-13 07:11:00,      3.480000,     13.540000,          9.339000,                    92.812233,      0.979000
                1528892160,           2018-06-13 12:16:00,           2018-06-13 07:16:00,      3.480000,     13.724000,          9.308000,                    92.881737,      0.980000
                1528892460,           2018-06-13 12:21:00,           2018-06-13 07:21:00,      3.480000,     13.331000,          9.384000,                    92.827472,      0.978000
                1528892760,           2018-06-13 12:26:00,           2018-06-13 07:26:00,      3.480000,     12.989000,          9.467000,                    92.936357,      0.979000
                1528893060,           2018-06-13 12:31:00,           2018-06-13 07:31:00,      3.480000,     12.830000,          9.494000,                    92.869789,      0.978000
                1528893360,           2018-06-13 12:36:00,           2018-06-13 07:36:00,      3.480000,     12.654000,          9.523000,                    92.785573,      0.977000
                1528893660,           2018-06-13 12:41:00,           2018-06-13 07:41:00,      3.480000,     12.548000,          9.568000,                    93.001562,      0.979000
                1528893960,           2018-06-13 12:46:00,           2018-06-13 07:46:00,      3.480000,     12.548000,          9.556000,                    92.884921,      0.978000
                1528894260,           2018-06-13 12:51:00,           2018-06-13 07:51:00,      3.480000,     12.637000,          9.548000,                    92.993545,      0.979000
                1528894560,           2018-06-13 12:56:00,           2018-06-13 07:56:00,      3.480000,     12.778000,          9.530000,                    93.113130,      0.979000
                1528894860,           2018-06-13 13:01:00,           2018-06-13 08:01:00,      3.480000,     13.015000,          9.466000,                    92.980633,      0.980000
                1528895160,           2018-06-13 13:06:00,           2018-06-13 08:06:00,      3.480000,     13.217000,          9.411000,                    92.858444,      0.979000
                1528895460,           2018-06-13 13:11:00,           2018-06-13 08:11:00,      3.480000,     13.444000,          9.354000,                    92.763465,      0.979000
                1528895760,           2018-06-13 13:16:00,           2018-06-13 08:16:00,      3.480000,     13.697000,          9.315000,                    92.896118,      0.980000
                1528896060,           2018-06-13 13:21:00,           2018-06-13 08:21:00,      3.480000,     13.898000,          9.282000,                    92.978666,      0.981000
                1528896360,           2018-06-13 13:26:00,           2018-06-13 08:26:00,      3.480000,     14.132000,          9.226000,                    92.894546,      0.981000
                1528896660,           2018-06-13 13:31:00,           2018-06-13 08:31:00,      3.480000,     14.340000,          9.189000,                    92.944601,      0.981000
                1528896960,           2018-06-13 13:36:00,           2018-06-13 08:36:00,      3.480000,     14.565000,          9.131000,                    92.812662,      0.980000
                1528897260,           2018-06-13 13:41:00,           2018-06-13 08:41:00,      3.480000,     14.781000,          9.078000,                    92.708383,      0.980000
                1528897560,           2018-06-13 13:46:00,           2018-06-13 08:46:00,      3.480000,     14.970000,          9.036000,                    92.658196,      0.980000
                1528897860,           2018-06-13 13:51:00,           2018-06-13 08:51:00,      3.480000,     15.160000,          9.008000,                    92.750965,      0.981000
                1528898160,           2018-06-13 13:56:00,           2018-06-13 08:56:00,      3.480000,     15.340000,          8.955000,                    92.563332,      0.980000
                1528898460,           2018-06-13 14:01:00,           2018-06-13 09:01:00,      3.480000,     15.529000,          8.928000,                    92.659414,      0.980000
                1528898760,           2018-06-13 14:06:00,           2018-06-13 09:06:00,      3.480000,     15.828000,          8.873000,                    92.679109,      0.981000
                1529226960,           2018-06-17 09:16:00,           2018-06-17 04:16:00,      3.510000,     22.315000,          7.952000,                    94.710274,      0.981000
                1529227260,           2018-06-17 09:21:00,           2018-06-17 04:21:00,      3.510000,     22.382000,          7.958000,                    94.903834,      0.982000
