MiniDOT Logger Concatenated Data File
Sensor:             7450-516934
Concatenation Date: 2018Sep06 13:47:13 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1528896660,           2018-06-13 13:31:00,           2018-06-13 08:31:00,      3.540000,     15.661000,         10.386000,                   108.096327,      0.977000
                1528896960,           2018-06-13 13:36:00,           2018-06-13 08:36:00,      3.540000,     15.695000,         10.381000,                   108.122849,      0.977000
                1528897260,           2018-06-13 13:41:00,           2018-06-13 08:41:00,      3.540000,     15.601000,         10.402000,                   108.123966,      0.977000
                1528897560,           2018-06-13 13:46:00,           2018-06-13 08:46:00,      3.540000,     15.653000,         10.384000,                   108.057023,      0.977000
                1528897860,           2018-06-13 13:51:00,           2018-06-13 08:51:00,      3.540000,     15.636000,         10.402000,                   108.204979,      0.977000
                1528898160,           2018-06-13 13:56:00,           2018-06-13 08:56:00,      3.540000,     15.593000,         10.438000,                   108.479590,      0.977000
                1528898460,           2018-06-13 14:01:00,           2018-06-13 09:01:00,      3.540000,     15.584000,          6.569000,                    68.256862,      0.918000
                1528898760,           2018-06-13 14:06:00,           2018-06-13 09:06:00,      3.540000,     15.559000,          8.067000,                    83.777344,      0.952000
                1528899060,           2018-06-13 14:11:00,           2018-06-13 09:11:00,      3.540000,     15.636000,          8.954000,                    93.142413,      0.966000
                1528899360,           2018-06-13 14:16:00,           2018-06-13 09:16:00,      3.540000,     15.627000,          9.562000,                    99.447876,      0.973000
