MiniDOT Logger Concatenated Data File
Sensor:             7392-916555
Concatenation Date: 2021May31 06:23:51 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 282.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1599616860,           2020-09-09 02:01:00,           2020-09-08 21:01:00,      3.410000,      6.373000,         11.644000,                    97.682685,      1.006000
                1599618660,           2020-09-09 02:31:00,           2020-09-08 21:31:00,      3.410000,      6.266000,         11.648000,                    97.452806,      1.006000
                1599620460,           2020-09-09 03:01:00,           2020-09-08 22:01:00,      3.410000,      6.276000,         11.619000,                    97.234729,      1.006000
                1599622260,           2020-09-09 03:31:00,           2020-09-08 22:31:00,      3.410000,      6.276000,         11.573000,                    96.849774,      1.005000
                1599624060,           2020-09-09 04:01:00,           2020-09-08 23:01:00,      3.410000,      6.285000,         11.522000,                    96.444888,      1.006000
                1599625860,           2020-09-09 04:31:00,           2020-09-08 23:31:00,      3.410000,      6.266000,         11.516000,                    96.348431,      1.006000
                1599627660,           2020-09-09 05:01:00,           2020-09-09 00:01:00,      3.410000,      6.237000,         11.299000,                    94.463677,      1.005000
                1599629460,           2020-09-09 05:31:00,           2020-09-09 00:31:00,      3.410000,      6.237000,         11.434000,                    95.592325,      1.006000
                1599631260,           2020-09-09 06:01:00,           2020-09-09 01:01:00,      3.410000,      6.237000,         11.418000,                    95.458560,      1.007000
                1599633060,           2020-09-09 06:31:00,           2020-09-09 01:31:00,      3.410000,      6.227000,         11.252000,                    94.046972,      1.006000
                1599634860,           2020-09-09 07:01:00,           2020-09-09 02:01:00,      3.410000,      6.207000,         11.218000,                    93.715402,      1.006000
                1599636660,           2020-09-09 07:31:00,           2020-09-09 02:31:00,      3.410000,      6.198000,         11.268000,                    94.111685,      1.007000
                1599638460,           2020-09-09 08:01:00,           2020-09-09 03:01:00,      3.410000,      6.159000,         11.234000,                    93.735198,      1.006000
                1599640260,           2020-09-09 08:31:00,           2020-09-09 03:31:00,      3.410000,      6.149000,         11.347000,                    94.654101,      1.006000
                1599642060,           2020-09-09 09:01:00,           2020-09-09 04:01:00,      3.410000,      6.149000,         11.446000,                    95.479936,      1.006000
                1599643860,           2020-09-09 09:31:00,           2020-09-09 04:31:00,      3.410000,      6.159000,         11.512000,                    96.054798,      1.006000
                1599645660,           2020-09-09 10:01:00,           2020-09-09 05:01:00,      3.410000,      6.159000,         11.686000,                    97.506634,      1.007000
                1599647460,           2020-09-09 10:31:00,           2020-09-09 05:31:00,      3.410000,      6.178000,         11.774000,                    98.288130,      1.006000
                1599649260,           2020-09-09 11:01:00,           2020-09-09 06:01:00,      3.410000,      6.188000,         11.847000,                    98.922544,      1.005000
                1599651060,           2020-09-09 11:31:00,           2020-09-09 06:31:00,      3.410000,      6.198000,         11.828000,                    98.788873,      1.006000
                1599652860,           2020-09-09 12:01:00,           2020-09-09 07:01:00,      3.410000,      6.246000,         11.929000,                    99.753383,      1.006000
                1599654660,           2020-09-09 12:31:00,           2020-09-09 07:31:00,      3.410000,      6.276000,         11.958000,                   100.071683,      1.005000
                1599656460,           2020-09-09 13:01:00,           2020-09-09 08:01:00,      3.410000,      6.305000,         12.003000,                   100.521830,      1.005000
                1599658260,           2020-09-09 13:31:00,           2020-09-09 08:31:00,      3.410000,      6.344000,         11.949000,                   100.168097,      1.005000
                1599660060,           2020-09-09 14:01:00,           2020-09-09 09:01:00,      3.410000,      6.363000,         11.988000,                   100.543188,      1.005000
                1599661860,           2020-09-09 14:31:00,           2020-09-09 09:31:00,      3.410000,      6.422000,         11.952000,                   100.390381,      1.006000
                1599663660,           2020-09-09 15:01:00,           2020-09-09 10:01:00,      3.410000,      6.451000,         11.913000,                   100.135883,      1.007000
                1599665460,           2020-09-09 15:31:00,           2020-09-09 10:31:00,      3.410000,      6.422000,         11.855000,                    99.575633,      1.007000
                1599667260,           2020-09-09 16:01:00,           2020-09-09 11:01:00,      3.410000,      6.451000,         11.799000,                    99.177645,      1.006000
                1599669060,           2020-09-09 16:31:00,           2020-09-09 11:31:00,      3.410000,      6.412000,         11.824000,                    99.290241,      1.006000
                1599670860,           2020-09-09 17:01:00,           2020-09-09 12:01:00,      3.410000,      6.470000,         11.742000,                    98.745727,      1.006000
