Plot Title: St33_Sonde_20Aug2017,,,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517216, SEN S/N: 10517216, LBL: Temp)","Intensity, Lux (LGR S/N: 10517216, SEN S/N: 10517216, LBL: Light)",Coupler Detached (LGR S/N: 10517216),Coupler Attached (LGR S/N: 10517216),Host Connected (LGR S/N: 10517216),Stopped (LGR S/N: 10517216),End Of File (LGR S/N: 10517216)
1,8/20/17 9:24,19.092,0,,,,,
2,8/20/17 9:24,,,Logged,,,,
3,8/20/17 9:54,18.045,0,,,,,
4,8/20/17 10:24,14.996,355.2,,,,,
5,8/20/17 10:54,12.11,1636.1,,,,,
6,8/20/17 11:24,12.013,473.6,,,,,
7,8/20/17 11:54,10.455,30311.3,,,,,
8,8/20/17 12:24,12.11,46844.8,,,,,
9,8/20/17 12:54,13.654,49600.3,,,,,
10,8/20/17 13:24,12.98,38578,,,,,
11,8/20/17 13:54,12.013,31689.1,,,,,
12,8/20/17 14:24,14.134,55111.5,,,,,
13,8/20/17 14:54,13.173,41333.6,,,,,
14,8/20/17 15:24,12.98,41333.6,,,,,
15,8/20/17 15:54,13.461,41333.6,,,,,
16,8/20/17 16:24,14.804,46844.8,,,,,
17,8/20/17 16:54,14.517,38578,,,,,
18,8/20/17 17:24,17.094,44089.2,,,,,
19,8/20/17 17:54,21.378,24800.2,,,,,
20,8/20/17 18:24,21.855,11711.2,,,,,
21,8/20/17 18:54,25.125,15844.5,,,,,
22,8/20/17 19:24,13.654,5166.7,,,,,
23,8/20/17 19:54,10.944,5166.7,,,,,
24,8/20/17 20:24,8.581,2325,,,,,
25,8/20/17 20:54,6.978,828.8,,,,,
26,8/20/17 21:24,6.064,183,,,,,
27,8/20/17 21:54,5.655,10.8,,,,,
28,8/20/17 22:24,5.757,0,,,,,
29,8/20/17 22:54,4.727,0,,,,,
30,8/20/17 23:24,4.102,0,,,,,
31,8/20/17 23:54,4.519,0,,,,,
32,8/21/17 0:24,3.472,0,,,,,
33,8/21/17 0:54,4.207,0,,,,,
34,8/21/17 1:24,3.998,0,,,,,
35,8/21/17 1:54,3.683,0,,,,,
36,8/21/17 2:24,3.893,0,,,,,
37,8/21/17 2:54,4.102,0,,,,,
38,8/21/17 3:24,4.311,0,,,,,
39,8/21/17 3:54,4.519,0,,,,,
40,8/21/17 4:24,3.683,10.8,,,,,
41,8/21/17 4:54,3.367,398.3,,,,,
42,8/21/17 5:24,5.347,968.8,,,,,
43,8/21/17 5:54,5.141,2927.8,,,,,
44,8/21/17 6:24,5.552,6200,,,,,
45,8/21/17 6:54,6.37,8611.2,,,,,
46,8/21/17 7:24,7.381,17222.3,,,,,
47,8/21/17 7:54,8.182,19289,,,,,
48,8/21/17 8:24,10.063,31689.1,,,,,
49,8/21/17 8:54,11.236,30311.3,,,,,
50,8/21/17 9:24,11.819,33066.9,,,,,
51,8/21/17 9:54,14.804,44089.2,,,,,
52,8/21/17 10:24,17.094,93689.5,,,,,
53,8/21/17 10:54,19.948,121245.2,,,,,
54,8/21/17 11:24,20.71,115734.1,,,,,
55,8/21/17 11:54,21.282,93689.5,,,,,
56,8/21/17 12:24,22.908,74400.5,,,,,
57,8/21/17 12:54,25.416,93689.5,,,,,
58,8/21/17 13:24,30.457,93689.5,,,,,
59,8/21/17 13:54,36.295,99200.7,,,,,
60,8/21/17 14:24,27.862,30311.3,,,,,
61,8/21/17 14:54,33.639,104711.8,,,,,
62,8/21/17 15:24,27.272,85422.8,,,,,
63,8/21/17 15:54,28.06,55111.5,,,,,
64,8/21/17 16:24,25.902,49600.3,,,,,
65,8/21/17 16:54,21.951,33066.9,,,,,
66,8/21/17 17:24,20.615,27555.7,,,,,
67,8/21/17 17:54,18.806,16533.4,,,,,
68,8/21/17 18:24,14.23,21355.7,,,,,
69,8/21/17 18:54,12.98,14466.8,,,,,
70,8/21/17 19:24,13.461,16533.4,,,,,
71,8/21/17 19:54,11.236,5511.1,,,,,
72,8/21/17 20:24,10.063,3272.2,,,,,
73,8/21/17 20:54,9.077,731.9,,,,,
74,8/21/17 21:24,8.68,139.9,,,,,
75,8/21/17 21:54,8.382,0,,,,,
76,8/21/17 22:24,7.381,0,,,,,
77,8/21/17 22:54,7.28,0,,,,,
78,8/21/17 23:24,7.28,0,,,,,
79,8/21/17 23:54,6.573,0,,,,,
80,8/22/17 0:24,6.166,0,,,,,
81,8/22/17 0:54,6.573,0,,,,,
82,8/22/17 1:24,6.064,0,,,,,
83,8/22/17 1:54,5.552,0,,,,,
84,8/22/17 2:24,6.268,0,,,,,
85,8/22/17 2:54,6.877,0,,,,,
86,8/22/17 3:24,7.079,0,,,,,
87,8/22/17 3:54,7.983,0,,,,,
88,8/22/17 4:24,7.782,0,,,,,
89,8/22/17 4:54,7.682,107.6,,,,,
90,8/22/17 5:24,7.28,807.3,,,,,
91,8/22/17 5:54,7.481,2583.4,,,,,
92,8/22/17 6:24,7.882,6200,,,,,
93,8/22/17 6:54,10.455,9300.1,,,,,
94,8/22/17 7:24,14.804,10677.8,,,,,
95,8/22/17 7:54,14.325,10677.8,,,,,
96,8/22/17 8:24,14.421,30311.3,,,,,
97,8/22/17 8:54,16.141,57867,,,,,
98,8/22/17 9:24,17.665,79911.6,,,,,
99,8/22/17 9:54,19.758,77156.1,,,,,
100,8/22/17 10:24,26.977,82667.2,,,,,
101,8/22/17 10:54,34.058,99200.7,,,,,
102,8/22/17 11:24,30.054,66133.8,,,,,
103,8/22/17 11:54,23.966,82667.2,,,,,
104,8/22/17 12:24,28.953,132267.5,,,,,
105,8/22/17 12:54,26.39,79911.6,,,,,
106,8/22/17 13:24,24.931,93689.5,,,,,
107,8/22/17 13:54,28.853,115734.1,,,,,
108,8/22/17 14:24,24.448,143289.8,,,,,
109,8/22/17 14:54,19.853,88178.4,,,,,
110,8/22/17 15:24,16.523,55111.5,,,,,
111,8/22/17 15:54,14.804,39955.8,,,,,
112,8/22/17 16:24,17.094,44089.2,,,,,
113,8/22/17 16:54,20.043,41333.6,,,,,
114,8/22/17 17:24,22.908,68889.3,,,,,
115,8/22/17 17:54,17.284,38578,,,,,
116,8/22/17 18:24,17.95,30311.3,,,,,
117,8/22/17 18:54,14.23,18600.1,,,,,
118,8/22/17 19:24,13.654,11711.2,,,,,
119,8/22/17 19:54,12.11,5511.1,,,,,
120,8/22/17 20:24,10.259,2927.8,,,,,
121,8/22/17 20:54,8.779,807.3,,,,,
122,8/22/17 21:24,8.182,118.4,,,,,
123,8/22/17 21:54,7.983,0,,,,,
124,8/22/17 22:24,7.381,0,,,,,
125,8/22/17 22:54,7.381,0,,,,,
126,8/22/17 23:24,7.28,0,,,,,
127,8/22/17 23:54,7.079,0,,,,,
128,8/23/17 0:24,7.079,0,,,,,
129,8/23/17 0:54,7.179,0,,,,,
130,8/23/17 1:24,6.775,0,,,,,
131,8/23/17 1:54,6.573,0,,,,,
132,8/23/17 2:24,6.674,0,,,,,
133,8/23/17 2:54,6.978,0,,,,,
134,8/23/17 3:24,6.775,0,,,,,
135,8/23/17 3:54,6.775,0,,,,,
136,8/23/17 4:24,6.573,0,,,,,
137,8/23/17 4:54,6.37,43.1,,,,,
138,8/23/17 5:24,6.37,279.9,,,,,
139,8/23/17 5:54,6.573,1001,,,,,
140,8/23/17 6:24,6.573,2325,,,,,
141,8/23/17 6:54,6.674,4822.3,,,,,
142,8/23/17 7:24,7.381,6200,,,,,
143,8/23/17 7:54,7.682,8266.7,,,,,
144,8/23/17 8:24,7.682,10677.8,,,,,
145,8/23/17 8:54,8.68,13089,,,,,
146,8/23/17 9:24,9.077,14466.8,,,,,
147,8/23/17 9:54,10.063,17911.2,,,,,
148,8/23/17 10:24,11.334,20666.8,,,,,
149,8/23/17 10:54,10.161,26178,,,,,
150,8/23/17 11:24,11.334,30311.3,,,,,
151,8/23/17 11:54,14.517,35822.5,,,,,
152,8/23/17 12:24,15.282,42711.4,,,,,
153,8/23/17 12:54,18.045,77156.1,,,,,
154,8/23/17 13:24,25.902,126756.4,,,,,
155,8/23/17 13:54,23.581,132267.5,,,,,
156,8/23/17 14:24,24.351,121245.2,,,,,
157,8/23/17 14:54,25.902,126756.4,,,,,
158,8/23/17 15:24,22.621,110223,,,,,
159,8/23/17 15:54,22.429,99200.7,,,,,
160,8/23/17 16:24,22.046,99200.7,,,,,
161,8/23/17 16:54,21.76,82667.2,,,,,
162,8/23/17 17:24,19.948,38578,,,,,
163,8/23/17 17:54,17.95,30311.3,,,,,
164,8/23/17 18:24,15.378,14466.8,,,,,
165,8/23/17 18:54,14.517,11711.2,,,,,
166,8/23/17 19:24,13.269,7577.8,,,,,
167,8/23/17 19:54,11.528,5511.1,,,,,
168,8/23/17 20:24,9.866,2669.5,,,,,
169,8/23/17 20:54,9.077,861.1,,,,,
170,8/23/17 21:24,8.282,118.4,,,,,
171,8/23/17 21:54,7.782,0,,,,,
172,8/23/17 22:24,7.882,0,,,,,
173,8/23/17 22:54,7.882,0,,,,,
174,8/23/17 23:24,7.582,0,,,,,
175,8/23/17 23:54,7.179,0,,,,,
176,8/24/17 0:24,7.079,0,,,,,
177,8/24/17 0:54,7.179,0,,,,,
178,8/24/17 1:24,7.079,0,,,,,
179,8/24/17 1:54,6.978,0,,,,,
180,8/24/17 2:24,6.674,0,,,,,
181,8/24/17 2:54,6.37,0,,,,,
182,8/24/17 3:24,5.86,0,,,,,
183,8/24/17 3:54,5.552,0,,,,,
184,8/24/17 4:24,4.934,0,,,,,
185,8/24/17 4:54,5.037,96.9,,,,,
186,8/24/17 5:24,5.037,721.2,,,,,
187,8/24/17 5:54,5.141,2152.8,,,,,
188,8/24/17 6:24,5.244,3961.1,,,,,
189,8/24/17 6:54,5.655,7577.8,,,,,
190,8/24/17 7:24,6.268,9644.5,,,,,
191,8/24/17 7:54,6.573,14466.8,,,,,
192,8/24/17 8:24,7.582,18600.1,,,,,
193,8/24/17 8:54,8.581,24800.2,,,,,
194,8/24/17 9:24,10.846,30311.3,,,,,
195,8/24/17 9:54,11.722,33066.9,,,,,
196,8/24/17 10:24,14.134,44089.2,,,,,
197,8/24/17 10:54,16.046,37200.2,,,,,
198,8/24/17 11:24,14.996,38578,,,,,
199,8/24/17 11:54,15.951,37200.2,,,,,
200,8/24/17 12:24,15.378,46844.8,,,,,
201,8/24/17 12:54,17.189,60622.6,,,,,
202,8/24/17 13:24,19.853,85422.8,,,,,
203,8/24/17 13:54,21.951,126756.4,,,,,
204,8/24/17 14:24,21.091,132267.5,,,,,
205,8/24/17 14:54,20.805,126756.4,,,,,
206,8/24/17 15:24,20.329,104711.8,,,,,
207,8/24/17 15:54,19.472,110223,,,,,
208,8/24/17 16:24,18.711,93689.5,,,,,
209,8/24/17 16:54,18.521,46844.8,,,,,
210,8/24/17 17:24,16.141,46844.8,,,,,
211,8/24/17 17:54,14.613,12400.1,,,,,
212,8/24/17 18:24,12.69,14466.8,,,,,
213,8/24/17 18:54,10.357,12400.1,,,,,
214,8/24/17 19:24,9.768,13777.9,,,,,
215,8/24/17 19:54,8.879,4650,,,,,
216,8/24/17 20:24,8.382,2325,,,,,
217,8/24/17 20:54,8.182,387.5,,,,,
218,8/24/17 21:24,7.983,21.5,,,,,
219,8/24/17 21:54,7.582,0,,,,,
220,8/24/17 22:24,7.381,0,,,,,
221,8/24/17 22:54,6.978,0,,,,,
222,8/24/17 23:24,6.877,0,,,,,
223,8/24/17 23:54,6.573,0,,,,,
224,8/25/17 0:24,6.573,0,,,,,
225,8/25/17 0:54,6.775,0,,,,,
226,8/25/17 1:24,6.37,0,,,,,
227,8/25/17 1:54,6.573,0,,,,,
228,8/25/17 2:24,6.775,0,,,,,
229,8/25/17 2:54,6.978,0,,,,,
230,8/25/17 3:24,7.28,0,,,,,
231,8/25/17 3:54,7.179,0,,,,,
232,8/25/17 4:24,7.381,0,,,,,
233,8/25/17 4:54,7.179,53.8,,,,,
234,8/25/17 5:24,7.079,581.3,,,,,
235,8/25/17 5:54,6.674,2066.7,,,,,
236,8/25/17 6:24,7.882,4650,,,,,
237,8/25/17 6:54,9.669,6200,,,,,
238,8/25/17 7:24,13.076,8266.7,,,,,
239,8/25/17 7:54,15.569,10677.8,,,,,
240,8/25/17 8:24,14.709,11711.2,,,,,
241,8/25/17 8:54,18.521,20666.8,,,,,
242,8/25/17 9:24,19.853,28933.5,,,,,
243,8/25/17 9:54,23.388,35822.5,,,,,
244,8/25/17 10:24,24.448,57867,,,,,
245,8/25/17 10:54,21.664,66133.8,,,,,
246,8/25/17 11:24,23.581,93689.5,,,,,
247,8/25/17 11:54,29.752,126756.4,,,,,
248,8/25/17 12:24,33.848,137778.7,,,,,
249,8/25/17 12:54,37.274,115734.1,,,,,
250,8/25/17 13:24,37.935,137778.7,,,,,
251,8/25/17 13:54,39.957,132267.5,,,,,
252,8/25/17 14:24,41.928,148801,,,,,
253,8/25/17 14:54,18.901,93689.5,,,,,
254,8/25/17 15:24,20.615,126756.4,,,,,
255,8/25/17 15:54,18.426,99200.7,,,,,
256,8/25/17 16:24,19.662,93689.5,,,,,
257,8/25/17 16:54,17.189,37200.2,,,,,
258,8/25/17 17:24,20.996,93689.5,,,,,
259,8/25/17 17:54,18.045,33066.9,,,,,
260,8/25/17 18:24,17.094,33066.9,,,,,
261,8/25/17 18:54,12.69,8611.2,,,,,
262,8/25/17 19:24,10.846,7233.4,,,,,
263,8/25/17 19:54,10.748,2927.8,,,,,
264,8/25/17 20:24,9.965,1894.5,,,,,
265,8/25/17 20:54,9.571,387.5,,,,,
266,8/25/17 21:24,9.669,32.3,,,,,
267,8/25/17 21:54,9.176,0,,,,,
268,8/25/17 22:24,8.68,0,,,,,
269,8/25/17 22:54,8.68,0,,,,,
270,8/25/17 23:24,8.68,0,,,,,
271,8/25/17 23:54,8.879,0,,,,,
272,8/26/17 0:24,8.978,0,,,,,
273,8/26/17 0:54,9.275,0,,,,,
274,8/26/17 1:24,9.669,0,,,,,
275,8/26/17 1:54,11.334,0,,,,,
276,8/26/17 2:24,11.916,0,,,,,
277,8/26/17 2:54,11.041,0,,,,,
278,8/26/17 3:24,10.944,0,,,,,
279,8/26/17 3:54,10.553,0,,,,,
280,8/26/17 4:24,10.748,0,,,,,
281,8/26/17 4:54,10.455,10.8,,,,,
282,8/26/17 5:24,10.748,193.8,,,,,
283,8/26/17 5:54,10.944,1377.8,,,,,
284,8/26/17 6:24,11.431,4994.5,,,,,
285,8/26/17 6:54,11.528,8266.7,,,,,
286,8/26/17 7:24,12.401,9300.1,,,,,
287,8/26/17 7:54,12.497,9300.1,,,,,
288,8/26/17 8:24,12.497,10333.4,,,,,
289,8/26/17 8:54,15.091,39955.8,,,,,
290,8/26/17 9:24,14.996,33066.9,,,,,
291,8/26/17 9:54,14.804,19977.9,,,,,
292,8/26/17 10:24,17.284,31689.1,,,,,
293,8/26/17 10:54,22.333,49600.3,,,,,
294,8/26/17 11:24,18.521,39955.8,,,,,
295,8/26/17 11:54,18.14,57867,,,,,
296,8/26/17 12:24,17.284,44089.2,,,,,
297,8/26/17 12:54,19.567,82667.2,,,,,
298,8/26/17 13:24,16.618,44089.2,,,,,
299,8/26/17 13:54,14.613,52355.9,,,,,
300,8/26/17 14:24,15.282,55111.5,,,,,
301,8/26/17 14:54,12.98,37200.2,,,,,
302,8/26/17 15:24,11.236,24800.2,,,,,
303,8/26/17 15:54,10.651,12400.1,,,,,
304,8/26/17 16:24,10.553,8611.2,,,,,
305,8/26/17 16:54,10.748,9300.1,,,,,
306,8/26/17 17:24,10.651,5166.7,,,,,
307,8/26/17 17:54,10.748,3272.2,,,,,
308,8/26/17 18:24,10.553,3100,,,,,
309,8/26/17 18:54,10.455,2325,,,,,
310,8/26/17 19:24,10.259,1722.2,,,,,
311,8/26/17 19:54,10.357,731.9,,,,,
312,8/26/17 20:24,11.236,710.4,,,,,
313,8/26/17 20:54,11.625,236.8,,,,,
314,8/26/17 21:24,11.722,10.8,,,,,
315,8/26/17 21:54,11.139,0,,,,,
316,8/26/17 22:24,10.846,0,,,,,
317,8/26/17 22:54,11.139,0,,,,,
318,8/26/17 23:24,10.651,0,,,,,
319,8/26/17 23:54,11.236,0,,,,,
320,8/27/17 0:24,10.357,0,,,,,
321,8/27/17 0:54,10.553,0,,,,,
322,8/27/17 1:24,10.846,0,,,,,
323,8/27/17 1:54,10.846,0,,,,,
324,8/27/17 2:24,10.553,0,,,,,
325,8/27/17 2:54,9.866,0,,,,,
326,8/27/17 3:24,9.768,0,,,,,
327,8/27/17 3:54,9.472,0,,,,,
328,8/27/17 4:24,10.063,0,,,,,
329,8/27/17 4:54,10.161,10.8,,,,,
330,8/27/17 5:24,10.357,355.2,,,,,
331,8/27/17 5:54,10.553,1894.5,,,,,
332,8/27/17 6:24,11.041,2927.8,,,,,
333,8/27/17 6:54,11.528,5166.7,,,,,
334,8/27/17 7:24,14.804,9300.1,,,,,
335,8/27/17 7:54,14.996,11022.3,,,,,
336,8/27/17 8:24,15.569,14466.8,,,,,
337,8/27/17 8:54,12.69,8611.2,,,,,
338,8/27/17 9:24,18.616,88178.4,,,,,
339,8/27/17 9:54,19.472,104711.8,,,,,
340,8/27/17 10:24,15.473,38578,,,,,
341,8/27/17 10:54,13.269,37200.2,,,,,
342,8/27/17 11:24,11.041,18600.1,,,,,
343,8/27/17 11:54,11.431,20666.8,,,,,
344,8/27/17 12:24,12.787,44089.2,,,,,
345,8/27/17 12:54,11.916,27555.7,,,,,
346,8/27/17 13:24,11.916,28933.5,,,,,
347,8/27/17 13:54,13.365,57867,,,,,
348,8/27/17 14:24,14.996,82667.2,,,,,
349,8/27/17 14:54,19.092,132267.5,,,,,
350,8/27/17 15:24,16.713,115734.1,,,,,
351,8/27/17 15:54,16.332,66133.8,,,,,
352,8/27/17 16:24,14.709,24800.2,,,,,
353,8/27/17 16:54,12.883,30311.3,,,,,
354,8/27/17 17:24,13.269,22044.6,,,,,
355,8/27/17 17:54,13.365,14466.8,,,,,
356,8/27/17 18:24,12.594,10677.8,,,,,
357,8/27/17 18:54,12.304,9300.1,,,,,
358,8/27/17 19:24,12.497,5338.9,,,,,
359,8/27/17 19:54,12.013,1636.1,,,,,
360,8/27/17 20:24,11.722,1291.7,,,,,
361,8/27/17 20:54,11.334,172.2,,,,,
362,8/27/17 21:24,11.041,0,,,,,
363,8/27/17 21:54,11.334,0,,,,,
