Plot Title: Sonde Light,,,,,,
#,"Date Time, GMT+00:00","Intensity, Lux (LGR S/N: 10349962, SEN S/N: 10349962)",Coupler Attached (LGR S/N: 10349962),Host Connected (LGR S/N: 10349962),Stopped (LGR S/N: 10349962),End Of File (LGR S/N: 10349962)
4495,7/30/13 7:30,7577.8,,,,
4496,7/30/13 7:45,14466.8,,,,
4497,7/30/13 8:00,19289,,,,
4498,7/30/13 8:15,18600.1,,,,
4499,7/30/13 8:30,30311.3,,,,
4500,7/30/13 8:45,19977.9,,,,
4501,7/30/13 9:00,34444.7,,,,
4502,7/30/13 9:15,44089.2,,,,
4503,7/30/13 9:30,71644.9,,,,
4504,7/30/13 9:45,44089.2,,,,
4505,7/30/13 10:00,46844.8,,,,
4506,7/30/13 10:15,52355.9,,,,
4507,7/30/13 10:30,44089.2,,,,
4508,7/30/13 10:45,46844.8,,,,
4509,7/30/13 11:00,34444.7,,,,
4510,7/30/13 11:15,37200.2,,,,
4511,7/30/13 11:30,37200.2,,,,
4512,7/30/13 11:45,38578,,,,
4513,7/30/13 12:00,49600.3,,,,
4514,7/30/13 12:15,38578,,,,
4515,7/30/13 12:30,35822.5,,,,
4516,7/30/13 12:45,30311.3,,,,
4517,7/30/13 13:00,33066.9,,,,
4518,7/30/13 13:15,34444.7,,,,
4519,7/30/13 13:30,71644.9,,,,
4520,7/30/13 13:45,57867,,,,
4521,7/30/13 14:00,37200.2,,,,
4522,7/30/13 14:15,37200.2,,,,
4523,7/30/13 14:30,49600.3,,,,
4524,7/30/13 14:45,34444.7,,,,
4525,7/30/13 15:00,24800.2,,,,
4526,7/30/13 15:15,37200.2,,,,
4527,7/30/13 15:30,44089.2,,,,
4528,7/30/13 15:45,52355.9,,,,
4529,7/30/13 16:00,63378.2,,,,
4530,7/30/13 16:15,49600.3,,,,
4531,7/30/13 16:30,39955.8,,,,
4532,7/30/13 16:45,33066.9,,,,
4533,7/30/13 17:00,21355.7,,,,
4534,7/30/13 17:15,19977.9,,,,
4535,7/30/13 17:30,20666.8,,,,
4536,7/30/13 17:45,20666.8,,,,
4537,7/30/13 18:00,20666.8,,,,
4538,7/30/13 18:15,18600.1,,,,
4539,7/30/13 18:30,23422.4,,,,
4540,7/30/13 18:45,24800.2,,,,
4541,7/30/13 19:00,19977.9,,,,
4542,7/30/13 19:15,19977.9,,,,
4543,7/30/13 19:30,19289,,,,
4544,7/30/13 19:45,14466.8,,,,
4545,7/30/13 20:00,13777.9,,,,
4546,7/30/13 20:15,11022.3,,,,
4547,7/30/13 20:30,7233.4,,,,
4548,7/30/13 20:45,5511.1,,,,
4549,7/30/13 21:00,5166.7,,,,
4550,7/30/13 21:15,4650,,,,
4551,7/30/13 21:30,2497.2,,,,
4552,7/30/13 21:45,1550,,,,
4553,7/30/13 22:00,1377.8,,,,
4554,7/30/13 22:15,753.5,,,,
4555,7/30/13 22:30,236.8,,,,
4556,7/30/13 22:45,86.1,,,,
4557,7/30/13 23:00,64.6,,,,
4558,7/30/13 23:15,21.5,,,,
4559,7/30/13 23:30,10.8,,,,
4560,7/30/13 23:45,0,,,,
4561,7/31/13 0:00,0,,,,
4562,7/31/13 0:15,0,,,,
4563,7/31/13 0:30,0,,,,
4564,7/31/13 0:45,0,,,,
4565,7/31/13 1:00,0,,,,
4566,7/31/13 1:15,0,,,,
4567,7/31/13 1:30,0,,,,
4568,7/31/13 1:45,0,,,,
4569,7/31/13 2:00,0,,,,
4570,7/31/13 2:15,0,,,,
4571,7/31/13 2:30,0,,,,
4572,7/31/13 2:45,10.8,,,,
4573,7/31/13 3:00,32.3,,,,
4574,7/31/13 3:15,53.8,,,,
4575,7/31/13 3:30,161.5,,,,
4576,7/31/13 3:45,538.2,,,,
4577,7/31/13 4:00,1119.5,,,,
4578,7/31/13 4:15,1205.6,,,,
4579,7/31/13 4:30,1324,,,,
4580,7/31/13 4:45,1722.2,,,,
4581,7/31/13 5:00,2927.8,,,,
4582,7/31/13 5:15,2755.6,,,,
4583,7/31/13 5:30,3100,,,,
4584,7/31/13 5:45,4305.6,,,,
4585,7/31/13 6:00,5511.1,,,,
4586,7/31/13 6:15,6200,,,,
4587,7/31/13 6:30,5166.7,,,,
4588,7/31/13 6:45,5166.7,,,,
4589,7/31/13 7:00,5511.1,,,,
4590,7/31/13 7:15,7577.8,,,,
4591,7/31/13 7:30,11711.2,,,,
4592,7/31/13 7:45,11711.2,,,,
4593,7/31/13 8:00,16533.4,,,,
4594,7/31/13 8:15,26178,,,,
4595,7/31/13 8:30,15844.5,,,,
4596,7/31/13 8:45,12400.1,,,,
4597,7/31/13 9:00,13089,,,,
4598,7/31/13 9:15,18600.1,,,,
4599,7/31/13 9:30,22044.6,,,,
4600,7/31/13 9:45,57867,,,,
4601,7/31/13 10:00,24800.2,,,,
4602,7/31/13 10:15,74400.5,,,,
4603,7/31/13 10:30,74400.5,,,,
4604,7/31/13 10:45,88178.4,,,,
4605,7/31/13 11:00,44089.2,,,,
4606,7/31/13 11:15,30311.3,,,,
4607,7/31/13 11:30,24800.2,,,,
4608,7/31/13 11:45,22044.6,,,,
4609,7/31/13 12:00,27555.7,,,,
4610,7/31/13 12:15,38578,,,,
4611,7/31/13 12:30,42711.4,,,,
4612,7/31/13 12:45,33066.9,,,,
4613,7/31/13 13:00,35822.5,,,,
4614,7/31/13 13:15,26178,,,,
4615,7/31/13 13:30,68889.3,,,,
4616,7/31/13 13:45,60622.6,,,,
4617,7/31/13 14:00,60622.6,,,,
4618,7/31/13 14:15,46844.8,,,,
4619,7/31/13 14:30,46844.8,,,,
4620,7/31/13 14:45,37200.2,,,,
4621,7/31/13 15:00,52355.9,,,,
4622,7/31/13 15:15,33066.9,,,,
4623,7/31/13 15:30,30311.3,,,,
4624,7/31/13 15:45,31689.1,,,,
4625,7/31/13 16:00,34444.7,,,,
4626,7/31/13 16:15,24800.2,,,,
4627,7/31/13 16:30,22044.6,,,,
4628,7/31/13 16:45,37200.2,,,,
4629,7/31/13 17:00,31689.1,,,,
4630,7/31/13 17:15,49600.3,,,,
4631,7/31/13 17:30,159823.3,,,,
4632,7/31/13 17:45,49600.3,,,,
4633,7/31/13 18:00,60622.6,,,,
4634,7/31/13 18:15,93689.5,,,,
4635,7/31/13 18:30,26178,,,,
4636,7/31/13 18:45,15155.7,,,,
4637,7/31/13 19:00,14466.8,,,,
4638,7/31/13 19:15,8266.7,,,,
4639,7/31/13 19:30,6544.5,,,,
4640,7/31/13 19:45,13089,,,,
4641,7/31/13 20:00,15155.7,,,,
4642,7/31/13 20:15,16533.4,,,,
4643,7/31/13 20:30,7233.4,,,,
4644,7/31/13 20:45,5166.7,,,,
4645,7/31/13 21:00,4477.8,,,,
4646,7/31/13 21:15,3616.7,,,,
4647,7/31/13 21:30,2927.8,,,,
4648,7/31/13 21:45,2497.2,,,,
4649,7/31/13 22:00,1463.9,,,,
4650,7/31/13 22:15,958,,,,
4651,7/31/13 22:30,645.8,,,,
4652,7/31/13 22:45,344.4,,,,
4653,7/31/13 23:00,183,,,,
4654,7/31/13 23:15,75.3,,,,
4655,7/31/13 23:30,21.5,,,,
4656,7/31/13 23:45,0,,,,
4657,8/1/13 0:00,0,,,,
4658,8/1/13 0:15,0,,,,
4659,8/1/13 0:30,0,,,,
4660,8/1/13 0:45,0,,,,
4661,8/1/13 1:00,0,,,,
4662,8/1/13 1:15,0,,,,
4663,8/1/13 1:30,0,,,,
4664,8/1/13 1:45,0,,,,
4665,8/1/13 2:00,0,,,,
4666,8/1/13 2:15,0,,,,
4667,8/1/13 2:30,0,,,,
4668,8/1/13 2:45,0,,,,
4669,8/1/13 3:00,10.8,,,,
4670,8/1/13 3:15,32.3,,,,
4671,8/1/13 3:30,64.6,,,,
4672,8/1/13 3:45,139.9,,,,
4673,8/1/13 4:00,236.8,,,,
4674,8/1/13 4:15,495.1,,,,
4675,8/1/13 4:30,645.8,,,,
4676,8/1/13 4:45,904.2,,,,
4677,8/1/13 5:00,1636.1,,,,
4678,8/1/13 5:15,3788.9,,,,
4679,8/1/13 5:30,4305.6,,,,
4680,8/1/13 5:45,3961.1,,,,
4681,8/1/13 6:00,6200,,,,
4682,8/1/13 6:15,7233.4,,,,
4683,8/1/13 6:30,10677.8,,,,
4684,8/1/13 6:45,13089,,,,
4685,8/1/13 7:00,17222.3,,,,
4686,8/1/13 7:15,13777.9,,,,
4687,8/1/13 7:30,16533.4,,,,
4688,8/1/13 7:45,17222.3,,,,
4689,8/1/13 8:00,26178,,,,
4690,8/1/13 8:15,26178,,,,
4691,8/1/13 8:30,46844.8,,,,
4692,8/1/13 8:45,79911.6,,,,
4693,8/1/13 9:00,52355.9,,,,
4694,8/1/13 9:15,41333.6,,,,
4695,8/1/13 9:30,46844.8,,,,
4696,8/1/13 9:45,46844.8,,,,
