"Plot Title: E5 pelagic 28Jul20"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Temp)","Intensity, Lux (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Light)","Coupler Attached (LGR S/N: 10517219)","Host Connected (LGR S/N: 10517219)","Stopped (LGR S/N: 10517219)","End Of File (LGR S/N: 10517219)"
250,08/02/20 16:30:00,12.013,1636.1,,,,
251,08/02/20 17:00:00,11.916,2066.7,,,,
252,08/02/20 17:30:00,11.916,1194.8,,,,
253,08/02/20 18:00:00,11.916,914.9,,,,
254,08/02/20 18:30:00,11.819,581.3,,,,
255,08/02/20 19:00:00,11.916,538.2,,,,
256,08/02/20 19:30:00,11.819,301.4,,,,
257,08/02/20 20:00:00,11.819,129.2,,,,
258,08/02/20 20:30:00,11.819,75.3,,,,
259,08/02/20 21:00:00,11.819,43.1,,,,
260,08/02/20 21:30:00,11.819,21.5,,,,
261,08/02/20 22:00:00,11.819,0.0,,,,
262,08/02/20 22:30:00,11.819,0.0,,,,
263,08/02/20 23:00:00,11.819,0.0,,,,
264,08/02/20 23:30:00,11.722,0.0,,,,
265,08/03/20 00:00:00,11.625,0.0,,,,
266,08/03/20 00:30:00,11.625,0.0,,,,
267,08/03/20 01:00:00,11.528,0.0,,,,
268,08/03/20 01:30:00,11.528,0.0,,,,
269,08/03/20 02:00:00,11.528,0.0,,,,
270,08/03/20 02:30:00,11.528,0.0,,,,
271,08/03/20 03:00:00,11.528,0.0,,,,
272,08/03/20 03:30:00,11.528,0.0,,,,
273,08/03/20 04:00:00,11.528,0.0,,,,
274,08/03/20 04:30:00,11.528,0.0,,,,
275,08/03/20 05:00:00,11.528,21.5,,,,
276,08/03/20 05:30:00,11.528,64.6,,,,
277,08/03/20 06:00:00,11.528,107.6,,,,
278,08/03/20 06:30:00,11.528,139.9,,,,
279,08/03/20 07:00:00,11.528,290.6,,,,
280,08/03/20 07:30:00,11.528,452.1,,,,
281,08/03/20 08:00:00,11.528,430.6,,,,
282,08/03/20 08:30:00,11.528,505.9,,,,
283,08/03/20 09:00:00,11.528,667.4,,,,
284,08/03/20 09:30:00,11.528,850.4,,,,
285,08/03/20 10:00:00,11.528,1033.3,,,,
286,08/03/20 10:30:00,11.625,1173.3,,,,
287,08/03/20 11:00:00,11.625,1130.2,,,,
288,08/03/20 11:30:00,11.625,1463.9,,,,
289,08/03/20 12:00:00,11.625,2066.7,,,,
290,08/03/20 12:30:00,11.625,2238.9,,,,
291,08/03/20 13:00:00,11.625,1808.3,,,,
292,08/03/20 13:30:00,11.625,2325.0,,,,
293,08/03/20 14:00:00,11.722,3444.5,,,,
294,08/03/20 14:30:00,11.722,3788.9,,,,
295,08/03/20 15:00:00,11.819,5338.9,,,,
296,08/03/20 15:30:00,12.013,4477.8,,,,
297,08/03/20 16:00:00,12.013,4305.6,,,,
298,08/03/20 16:30:00,12.110,4994.5,,,,
299,08/03/20 17:00:00,12.110,3100.0,,,,
300,08/03/20 17:30:00,12.013,3616.7,,,,
301,08/03/20 18:00:00,12.013,1227.1,,,,
302,08/03/20 18:30:00,12.013,1377.8,,,,
303,08/03/20 19:00:00,12.013,1270.1,,,,
304,08/03/20 19:30:00,11.916,1302.4,,,,
305,08/03/20 20:00:00,11.916,699.7,,,,
306,08/03/20 20:30:00,11.819,344.4,,,,
307,08/03/20 21:00:00,11.819,312.2,,,,
308,08/03/20 21:30:00,11.819,172.2,,,,
309,08/03/20 22:00:00,11.722,53.8,,,,
310,08/03/20 22:30:00,11.722,0.0,,,,
311,08/03/20 23:00:00,11.722,0.0,,,,
312,08/03/20 23:30:00,11.722,0.0,,,,
313,08/04/20 00:00:00,11.722,0.0,,,,
314,08/04/20 00:30:00,11.722,0.0,,,,
315,08/04/20 01:00:00,11.722,0.0,,,,
316,08/04/20 01:30:00,11.722,0.0,,,,
317,08/04/20 02:00:00,11.722,0.0,,,,
318,08/04/20 02:30:00,11.819,0.0,,,,
319,08/04/20 03:00:00,11.916,0.0,,,,
320,08/04/20 03:30:00,11.916,0.0,,,,
321,08/04/20 04:00:00,11.819,0.0,,,,
322,08/04/20 04:30:00,11.819,0.0,,,,
323,08/04/20 05:00:00,11.819,0.0,,,,
324,08/04/20 05:30:00,11.722,53.8,,,,
325,08/04/20 06:00:00,11.722,150.7,,,,
326,08/04/20 06:30:00,11.722,312.2,,,,
