"Plot Title: MD_st33_low_3Sep20"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Temp)","Intensity, Lux (LGR S/N: 10517219, SEN S/N: 10517219, LBL: Light)","Coupler Attached (LGR S/N: 10517219)","Host Connected (LGR S/N: 10517219)","Stopped (LGR S/N: 10517219)","End Of File (LGR S/N: 10517219)"
220,09/21/20 18:00:00,5.962,0.0,,,,
221,09/21/20 20:00:00,5.962,0.0,,,,
222,09/21/20 22:00:00,5.757,0.0,,,,
223,09/22/20 00:00:00,5.655,0.0,,,,
224,09/22/20 02:00:00,5.552,0.0,,,,
225,09/22/20 04:00:00,5.450,0.0,,,,
226,09/22/20 06:00:00,5.347,0.0,,,,
227,09/22/20 08:00:00,5.244,0.0,,,,
228,09/22/20 10:00:00,5.244,0.0,,,,
229,09/22/20 12:00:00,5.244,32.3,,,,
230,09/22/20 14:00:00,5.244,43.1,,,,
231,09/22/20 16:00:00,5.244,32.3,,,,
232,09/22/20 18:00:00,5.347,0.0,,,,
233,09/22/20 20:00:00,5.347,0.0,,,,
234,09/22/20 22:00:00,5.347,0.0,,,,
235,09/23/20 00:00:00,5.244,0.0,,,,
236,09/23/20 02:00:00,5.141,0.0,,,,
237,09/23/20 04:00:00,5.037,0.0,,,,
238,09/23/20 06:00:00,5.037,0.0,,,,
239,09/23/20 08:00:00,4.934,0.0,,,,
240,09/23/20 10:00:00,4.831,0.0,,,,
241,09/23/20 12:00:00,4.831,32.3,,,,
242,09/23/20 14:00:00,4.934,64.6,,,,
243,09/23/20 16:00:00,4.934,0.0,,,,
244,09/23/20 18:00:00,4.934,0.0,,,,
245,09/23/20 20:00:00,4.831,0.0,,,,
246,09/23/20 22:00:00,4.727,0.0,,,,
247,09/24/20 00:00:00,4.727,0.0,,,,
248,09/24/20 02:00:00,4.623,0.0,,,,
249,09/24/20 04:00:00,4.623,0.0,,,,
250,09/24/20 06:00:00,4.519,0.0,,,,
251,09/24/20 08:00:00,4.415,0.0,,,,
252,09/24/20 10:00:00,4.311,0.0,,,,
253,09/24/20 12:00:00,4.311,0.0,,,,
254,09/24/20 14:00:00,4.311,0.0,,,,
255,09/24/20 16:00:00,4.207,0.0,,,,
256,09/24/20 18:00:00,4.102,0.0,,,,
257,09/24/20 20:00:00,3.998,0.0,,,,
258,09/24/20 22:00:00,3.683,0.0,,,,
259,09/25/20 00:00:00,3.683,0.0,,,,
