"Plot Title: E4_30cm_22Aug21"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 2409646, SEN S/N: 2409646)","Intensity, Lux (LGR S/N: 2409646, SEN S/N: 2409646)","Bad Battery (LGR S/N: 2409646)","End Of File (LGR S/N: 2409646)"
2576,03/26/22 09:30:00,3.472,538.2,,
2577,03/26/22 11:30:00,3.578,764.2,,
2578,03/26/22 13:30:00,3.472,699.7,,
2579,03/26/22 15:30:00,3.472,1033.3,,
2580,03/26/22 17:30:00,3.578,516.7,,
2581,03/26/22 19:30:00,3.472,10.8,,
2582,03/26/22 21:30:00,3.578,0.0,,
2583,03/26/22 23:30:00,3.367,0.0,,
2584,03/27/22 01:30:00,3.472,0.0,,
2585,03/27/22 03:30:00,3.367,0.0,,
2586,03/27/22 05:30:00,3.367,0.0,,
2587,03/27/22 07:30:00,3.261,86.1,,
2588,03/27/22 09:30:00,3.472,452.1,,
2589,03/27/22 11:30:00,3.367,721.2,,
2590,03/27/22 13:30:00,3.578,947.2,,
2591,03/27/22 15:30:00,3.472,656.6,,
2592,03/27/22 17:30:00,3.578,731.9,,
2593,03/27/22 19:30:00,3.578,21.5,,
2594,03/27/22 21:30:00,3.578,0.0,,
2595,03/27/22 23:30:00,3.578,0.0,,
2596,03/28/22 01:30:00,3.578,0.0,,
2597,03/28/22 03:30:00,3.472,0.0,,
2598,03/28/22 05:30:00,3.472,0.0,,
2599,03/28/22 07:30:00,3.472,43.1,,
2600,03/28/22 09:30:00,3.472,366.0,,
2601,03/28/22 11:30:00,3.578,656.6,,
2602,03/28/22 13:30:00,3.578,925.7,,
2603,03/28/22 15:30:00,3.578,731.9,,
2604,03/28/22 17:30:00,3.683,527.4,,
2605,03/28/22 19:30:00,3.683,10.8,,
2606,03/28/22 21:30:00,3.578,0.0,,
2607,03/28/22 23:30:00,3.578,0.0,,
2608,03/29/22 01:30:00,3.578,0.0,,
2609,03/29/22 03:30:00,3.683,0.0,,
2610,03/29/22 05:30:00,3.578,0.0,,
2611,03/29/22 07:30:00,3.578,75.3,,
2612,03/29/22 09:30:00,3.578,721.2,,
2613,03/29/22 11:30:00,3.683,1270.1,,
2614,03/29/22 13:30:00,3.683,1550.0,,
2615,03/29/22 15:30:00,3.788,1808.3,,
2616,03/29/22 17:30:00,3.893,1044.1,,
2617,03/29/22 19:30:00,3.788,43.1,,
2618,03/29/22 21:30:00,3.788,0.0,,
2619,03/29/22 23:30:00,3.788,0.0,,
2620,03/30/22 01:30:00,3.788,0.0,,
2621,03/30/22 03:30:00,3.788,0.0,,
2622,03/30/22 05:30:00,3.683,0.0,,
2623,03/30/22 07:30:00,3.683,236.8,,
2624,03/30/22 09:30:00,3.683,1119.5,,
2625,03/30/22 11:30:00,3.788,2238.9,,
2626,03/30/22 13:30:00,3.998,2583.4,,
2627,03/30/22 15:30:00,4.207,1894.5,,
2628,03/30/22 17:30:00,4.207,871.9,,
2629,03/30/22 19:30:00,4.102,53.8,,
2630,03/30/22 21:30:00,4.102,0.0,,
2631,03/30/22 23:30:00,4.102,0.0,,
2632,03/31/22 01:30:00,3.998,0.0,,
2633,03/31/22 03:30:00,3.998,0.0,,
2634,03/31/22 05:30:00,3.998,0.0,,
2635,03/31/22 07:30:00,3.998,43.1,,
2636,03/31/22 09:30:00,3.998,344.4,,
2637,03/31/22 11:30:00,4.102,624.3,,
2638,03/31/22 13:30:00,3.998,688.9,,
2639,03/31/22 15:30:00,3.998,452.1,,
2640,03/31/22 17:30:00,3.998,172.2,,
2641,03/31/22 19:30:00,4.102,0.0,,
2642,03/31/22 21:30:00,4.102,0.0,,
2643,03/31/22 23:30:00,4.102,0.0,,
2644,04/01/22 01:30:00,3.998,0.0,,
2645,04/01/22 03:30:00,3.998,0.0,,
2646,04/01/22 05:30:00,3.893,0.0,,
2647,04/01/22 07:30:00,3.893,75.3,,
2648,04/01/22 09:30:00,3.893,430.6,,
2649,04/01/22 11:30:00,3.893,731.9,,
2650,04/01/22 13:30:00,3.998,1162.5,,
2651,04/01/22 15:30:00,4.102,904.2,,
2652,04/01/22 17:30:00,4.102,366.0,,
2653,04/01/22 19:30:00,3.998,43.1,,
2654,04/01/22 21:30:00,3.998,0.0,,
2655,04/01/22 23:30:00,3.998,0.0,,
2656,04/02/22 01:30:00,3.998,0.0,,
2657,04/02/22 03:30:00,3.998,0.0,,
2658,04/02/22 05:30:00,3.893,0.0,,
2659,04/02/22 07:30:00,3.998,366.0,,
2660,04/02/22 09:30:00,3.998,1065.6,,
2661,04/02/22 11:30:00,4.102,1980.6,,
2662,04/02/22 13:30:00,4.207,2325.0,,
2663,04/02/22 15:30:00,4.102,850.4,,
2664,04/02/22 17:30:00,4.102,527.4,,
2665,04/02/22 19:30:00,4.102,10.8,,
2666,04/02/22 21:30:00,4.102,0.0,,
2667,04/02/22 23:30:00,4.102,0.0,,
2668,04/03/22 01:30:00,3.998,0.0,,
2669,04/03/22 03:30:00,3.893,0.0,,
2670,04/03/22 05:30:00,3.998,0.0,,
2671,04/03/22 07:30:00,3.893,172.2,,
2672,04/03/22 09:30:00,3.998,484.4,,
2673,04/03/22 11:30:00,3.998,721.2,,
2674,04/03/22 13:30:00,3.998,1097.9,,
2675,04/03/22 15:30:00,3.998,1173.3,,
2676,04/03/22 17:30:00,3.998,269.1,,
2677,04/03/22 19:30:00,4.102,21.5,,
2678,04/03/22 21:30:00,3.998,0.0,,
2679,04/03/22 23:30:00,3.893,0.0,,
2680,04/04/22 01:30:00,3.893,0.0,,
2681,04/04/22 03:30:00,3.893,0.0,,
2682,04/04/22 05:30:00,3.893,0.0,,
2683,04/04/22 07:30:00,3.893,172.2,,
2684,04/04/22 09:30:00,3.893,818.1,,
2685,04/04/22 11:30:00,3.893,1065.6,,
2686,04/04/22 13:30:00,3.893,1162.5,,
2687,04/04/22 15:30:00,3.893,1119.5,,
2688,04/04/22 17:30:00,3.893,462.9,,
2689,04/04/22 19:30:00,3.893,43.1,,
2690,04/04/22 21:30:00,3.683,0.0,,
2691,04/04/22 23:30:00,3.683,0.0,,
2692,04/05/22 01:30:00,3.683,0.0,,
2693,04/05/22 03:30:00,3.683,0.0,,
2694,04/05/22 05:30:00,3.683,0.0,,
2695,04/05/22 07:30:00,3.893,204.5,,
2696,04/05/22 09:30:00,3.998,839.6,,
2697,04/05/22 11:30:00,4.102,1722.2,,
2698,04/05/22 13:30:00,4.311,2325.0,,
2699,04/05/22 15:30:00,4.207,958.0,,
2700,04/05/22 17:30:00,4.207,710.4,,
2701,04/05/22 19:30:00,4.207,43.1,,
2702,04/05/22 21:30:00,4.207,0.0,,
2703,04/05/22 23:30:00,4.102,0.0,,
2704,04/06/22 01:30:00,4.102,0.0,,
2705,04/06/22 03:30:00,3.998,0.0,,
2706,04/06/22 05:30:00,3.683,0.0,,
2707,04/06/22 07:30:00,3.472,86.1,,
2708,04/06/22 09:30:00,3.578,742.7,,
2709,04/06/22 11:30:00,3.578,958.0,,
2710,04/06/22 13:30:00,3.578,775.0,,
2711,04/06/22 15:30:00,3.683,785.8,,
2712,04/06/22 17:30:00,3.683,452.1,,
2713,04/06/22 19:30:00,3.683,64.6,,
2714,04/06/22 21:30:00,3.683,0.0,,
2715,04/06/22 23:30:00,3.683,0.0,,
2716,04/07/22 01:30:00,3.683,0.0,,
2717,04/07/22 03:30:00,3.788,0.0,,
2718,04/07/22 05:30:00,3.788,0.0,,
2719,04/07/22 07:30:00,3.788,96.9,,
2720,04/07/22 09:30:00,3.788,473.6,,
2721,04/07/22 11:30:00,3.893,731.9,,
2722,04/07/22 13:30:00,3.893,775.0,,
2723,04/07/22 15:30:00,3.998,538.2,,
2724,04/07/22 17:30:00,3.893,279.9,,
2725,04/07/22 19:30:00,3.998,10.8,,
2726,04/07/22 21:30:00,3.893,0.0,,
2727,04/07/22 23:30:00,3.893,0.0,,
2728,04/08/22 01:30:00,3.893,0.0,,
2729,04/08/22 03:30:00,3.893,0.0,,
2730,04/08/22 05:30:00,3.893,0.0,,
2731,04/08/22 07:30:00,3.893,86.1,,
2732,04/08/22 09:30:00,3.893,322.9,,
2733,04/08/22 11:30:00,3.998,538.2,,
2734,04/08/22 13:30:00,3.998,796.5,,
2735,04/08/22 15:30:00,3.998,688.9,,
2736,04/08/22 17:30:00,3.998,150.7,,
2737,04/08/22 19:30:00,3.893,32.3,,
2738,04/08/22 21:30:00,3.893,0.0,,
2739,04/08/22 23:30:00,3.998,0.0,,
2740,04/09/22 01:30:00,3.893,0.0,,
2741,04/09/22 03:30:00,3.893,0.0,,
2742,04/09/22 05:30:00,3.998,0.0,,
2743,04/09/22 07:30:00,4.207,53.8,,
2744,04/09/22 09:30:00,4.311,355.2,,
2745,04/09/22 11:30:00,4.311,861.1,,
2746,04/09/22 13:30:00,4.415,925.7,,
2747,04/09/22 15:30:00,4.311,527.4,,
2748,04/09/22 17:30:00,4.415,301.4,,
2749,04/09/22 19:30:00,4.311,32.3,,
2750,04/09/22 21:30:00,4.311,0.0,,
2751,04/09/22 23:30:00,4.415,0.0,,
2752,04/10/22 01:30:00,4.415,0.0,,
2753,04/10/22 03:30:00,4.415,0.0,,
2754,04/10/22 05:30:00,4.623,0.0,,
2755,04/10/22 07:30:00,4.623,129.2,,
2756,04/10/22 09:30:00,4.623,430.6,,
2757,04/10/22 11:30:00,4.623,721.2,,
2758,04/10/22 13:30:00,4.727,828.8,,
2759,04/10/22 15:30:00,4.831,710.4,,
2760,04/10/22 17:30:00,4.831,452.1,,
2761,04/10/22 19:30:00,4.727,43.1,,
2762,04/10/22 21:30:00,4.727,0.0,,
2763,04/10/22 23:30:00,4.623,0.0,,
2764,04/11/22 01:30:00,4.102,0.0,,
2765,04/11/22 03:30:00,4.311,0.0,,
2766,04/11/22 05:30:00,4.415,0.0,,
2767,04/11/22 07:30:00,4.415,64.6,,
2768,04/11/22 09:30:00,4.415,484.4,,
2769,04/11/22 11:30:00,4.519,796.5,,
2770,04/11/22 13:30:00,4.623,1463.9,,
2771,04/11/22 15:30:00,4.623,1550.0,,
2772,04/11/22 17:30:00,4.623,818.1,,
2773,04/11/22 19:30:00,4.623,118.4,,
2774,04/11/22 21:30:00,4.623,0.0,,
2775,04/11/22 23:30:00,4.623,0.0,,
2776,04/12/22 01:30:00,4.727,0.0,,
2777,04/12/22 03:30:00,4.623,0.0,,
2778,04/12/22 05:30:00,4.623,0.0,,
2779,04/12/22 07:30:00,4.623,387.5,,
2780,04/12/22 09:30:00,4.623,710.4,,
2781,04/12/22 11:30:00,4.623,861.1,,
2782,04/12/22 13:30:00,4.727,904.2,,
2783,04/12/22 15:30:00,4.831,947.2,,
2784,04/12/22 17:30:00,4.831,441.3,,
2785,04/12/22 19:30:00,4.727,86.1,,
2786,04/12/22 21:30:00,4.727,0.0,,
2787,04/12/22 23:30:00,4.727,0.0,,
2788,04/13/22 01:30:00,4.831,0.0,,
2789,04/13/22 03:30:00,4.727,0.0,,
2790,04/13/22 05:30:00,4.623,0.0,,
2791,04/13/22 07:30:00,4.623,139.9,,
2792,04/13/22 09:30:00,4.727,441.3,,
2793,04/13/22 11:30:00,4.623,1356.3,,
2794,04/13/22 13:30:00,4.727,1894.5,,
2795,04/13/22 15:30:00,4.519,1550.0,,
2796,04/13/22 17:30:00,4.519,624.3,,
2797,04/13/22 19:30:00,4.519,215.3,,
2798,04/13/22 21:30:00,4.415,0.0,,
2799,04/13/22 23:30:00,4.519,0.0,,
2800,04/14/22 01:30:00,4.415,0.0,,
2801,04/14/22 03:30:00,4.311,0.0,,
2802,04/14/22 05:30:00,3.998,0.0,,
2803,04/14/22 07:30:00,3.893,452.1,,
2804,04/14/22 09:30:00,3.893,775.0,,
2805,04/14/22 11:30:00,3.893,947.2,,
2806,04/14/22 13:30:00,4.207,1119.5,,
2807,04/14/22 15:30:00,4.102,484.4,,
2808,04/14/22 17:30:00,3.998,193.8,,
2809,04/14/22 19:30:00,3.998,53.8,,
2810,04/14/22 21:30:00,3.893,0.0,,
2811,04/14/22 23:30:00,3.998,0.0,,
2812,04/15/22 01:30:00,3.893,0.0,,
2813,04/15/22 03:30:00,3.788,0.0,,
2814,04/15/22 05:30:00,3.998,0.0,,
2815,04/15/22 07:30:00,4.102,731.9,,
2816,04/15/22 09:30:00,4.102,2238.9,,
2817,04/15/22 11:30:00,4.102,1313.2,,
2818,04/15/22 13:30:00,4.207,1636.1,,
2819,04/15/22 15:30:00,4.102,785.8,,
2820,04/15/22 17:30:00,4.102,376.7,,
2821,04/15/22 19:30:00,3.998,172.2,,
2822,04/15/22 21:30:00,3.998,0.0,,
2823,04/15/22 23:30:00,3.998,0.0,,
2824,04/16/22 01:30:00,3.998,0.0,,
2825,04/16/22 03:30:00,3.998,0.0,,
2826,04/16/22 05:30:00,3.998,0.0,,
2827,04/16/22 07:30:00,3.998,279.9,,
2828,04/16/22 09:30:00,4.102,1044.1,,
2829,04/16/22 11:30:00,4.102,645.8,,
2830,04/16/22 13:30:00,4.207,871.9,,
2831,04/16/22 15:30:00,4.415,1216.3,,
2832,04/16/22 17:30:00,4.415,688.9,,
2833,04/16/22 19:30:00,4.415,150.7,,
2834,04/16/22 21:30:00,4.311,0.0,,
2835,04/16/22 23:30:00,4.311,0.0,,
2836,04/17/22 01:30:00,4.311,0.0,,
2837,04/17/22 03:30:00,4.311,0.0,,
2838,04/17/22 05:30:00,4.311,10.8,,
2839,04/17/22 07:30:00,4.311,258.3,,
2840,04/17/22 09:30:00,4.415,1076.4,,
2841,04/17/22 11:30:00,4.415,1377.8,,
2842,04/17/22 13:30:00,4.623,2238.9,,
2843,04/17/22 15:30:00,4.623,1894.5,,
2844,04/17/22 17:30:00,4.519,602.8,,
2845,04/17/22 19:30:00,4.519,107.6,,
2846,04/17/22 21:30:00,4.519,0.0,,
2847,04/17/22 23:30:00,4.623,0.0,,
2848,04/18/22 01:30:00,4.519,0.0,,
2849,04/18/22 03:30:00,4.519,0.0,,
2850,04/18/22 05:30:00,4.623,0.0,,
2851,04/18/22 07:30:00,4.623,441.3,,
2852,04/18/22 09:30:00,4.727,979.5,,
2853,04/18/22 11:30:00,4.727,1377.8,,
2854,04/18/22 13:30:00,4.727,1259.4,,
2855,04/18/22 15:30:00,4.623,527.4,,
2856,04/18/22 17:30:00,4.727,635.1,,
2857,04/18/22 19:30:00,4.623,118.4,,
2858,04/18/22 21:30:00,4.623,0.0,,
2859,04/18/22 23:30:00,4.623,0.0,,
2860,04/19/22 01:30:00,4.623,0.0,,
2861,04/19/22 03:30:00,4.623,0.0,,
2862,04/19/22 05:30:00,4.519,0.0,,
2863,04/19/22 07:30:00,4.623,32.3,,
2864,04/19/22 09:30:00,4.623,150.7,,
2865,04/19/22 11:30:00,4.519,258.3,,
2866,04/19/22 13:30:00,4.519,495.1,,
2867,04/19/22 15:30:00,4.519,667.4,,
2868,04/19/22 17:30:00,4.727,624.3,,
2869,04/19/22 19:30:00,4.727,139.9,,
2870,04/19/22 21:30:00,4.831,0.0,,
2871,04/19/22 23:30:00,4.727,0.0,,
2872,04/20/22 01:30:00,4.727,0.0,,
2873,04/20/22 03:30:00,4.623,0.0,,
2874,04/20/22 05:30:00,4.623,10.8,,
2875,04/20/22 07:30:00,4.727,290.6,,
2876,04/20/22 09:30:00,4.623,904.2,,
2877,04/20/22 11:30:00,4.623,1173.3,,
2878,04/20/22 13:30:00,4.831,1894.5,,
2879,04/20/22 15:30:00,4.934,1722.2,,
2880,04/20/22 17:30:00,4.934,958.0,,
2881,04/20/22 19:30:00,4.934,301.4,,
2882,04/20/22 21:30:00,4.934,0.0,,
2883,04/20/22 23:30:00,4.831,0.0,,
2884,04/21/22 01:30:00,4.831,0.0,,
2885,04/21/22 03:30:00,4.727,0.0,,
2886,04/21/22 05:30:00,4.727,64.6,,
2887,04/21/22 07:30:00,4.727,796.5,,
2888,04/21/22 09:30:00,4.934,2411.1,,
2889,04/21/22 11:30:00,5.037,4477.8,,
2890,04/21/22 13:30:00,5.141,4305.6,,
2891,04/21/22 15:30:00,5.244,3100.0,,
2892,04/21/22 17:30:00,5.141,1894.5,,
2893,04/21/22 19:30:00,5.037,581.3,,
2894,04/21/22 21:30:00,5.037,0.0,,
2895,04/21/22 23:30:00,5.037,0.0,,
2896,04/22/22 01:30:00,4.934,0.0,,
2897,04/22/22 03:30:00,4.934,0.0,,
2898,04/22/22 05:30:00,4.831,75.3,,
2899,04/22/22 07:30:00,4.934,602.8,,
2900,04/22/22 09:30:00,5.037,2238.9,,
2901,04/22/22 11:30:00,5.037,3272.2,,
2902,04/22/22 13:30:00,5.141,3444.5,,
2903,04/22/22 15:30:00,5.244,3100.0,,
2904,04/22/22 17:30:00,5.244,1722.2,,
2905,04/22/22 19:30:00,5.244,710.4,,
2906,04/22/22 21:30:00,5.141,0.0,,
2907,04/22/22 23:30:00,5.141,0.0,,
2908,04/23/22 01:30:00,5.141,0.0,,
2909,04/23/22 03:30:00,5.037,0.0,,
2910,04/23/22 05:30:00,5.037,64.6,,
2911,04/23/22 07:30:00,5.141,1377.8,,
2912,04/23/22 09:30:00,5.347,3100.0,,
2913,04/23/22 11:30:00,5.552,4305.6,,
2914,04/23/22 13:30:00,5.552,4477.8,,
2915,04/23/22 15:30:00,5.655,3961.1,,
2916,04/23/22 17:30:00,5.655,2497.2,,
2917,04/23/22 19:30:00,5.552,904.2,,
2918,04/23/22 21:30:00,5.450,0.0,,
2919,04/23/22 23:30:00,5.450,0.0,,
2920,04/24/22 01:30:00,5.347,0.0,,
2921,04/24/22 03:30:00,5.450,0.0,,
2922,04/24/22 05:30:00,5.450,32.3,,
2923,04/24/22 07:30:00,5.552,559.7,,
2924,04/24/22 09:30:00,5.552,1722.2,,
2925,04/24/22 11:30:00,5.757,2325.0,,
2926,04/24/22 13:30:00,5.860,2238.9,,
2927,04/24/22 15:30:00,5.860,2325.0,,
2928,04/24/22 17:30:00,5.860,1108.7,,
2929,04/24/22 19:30:00,5.757,247.6,,
2930,04/24/22 21:30:00,5.757,0.0,,
2931,04/24/22 23:30:00,5.757,0.0,,
2932,04/25/22 01:30:00,5.757,0.0,,
2933,04/25/22 03:30:00,5.860,0.0,,
2934,04/25/22 05:30:00,5.860,0.0,,
2935,04/25/22 07:30:00,5.757,118.4,,
2936,04/25/22 09:30:00,5.860,785.8,,
2937,04/25/22 11:30:00,5.757,1334.7,,
2938,04/25/22 13:30:00,5.962,2066.7,,
2939,04/25/22 15:30:00,5.860,1980.6,,
2940,04/25/22 17:30:00,5.860,430.6,,
2941,04/25/22 19:30:00,5.860,419.8,,
2942,04/25/22 21:30:00,5.757,0.0,,
2943,04/25/22 23:30:00,5.655,0.0,,
2944,04/26/22 01:30:00,5.757,0.0,,
2945,04/26/22 03:30:00,5.757,0.0,,
2946,04/26/22 05:30:00,5.757,21.5,,
2947,04/26/22 07:30:00,5.757,344.4,,
2948,04/26/22 09:30:00,5.757,818.1,,
2949,04/26/22 11:30:00,5.757,1636.1,,
2950,04/26/22 13:30:00,5.655,1345.5,,
2951,04/26/22 15:30:00,4.934,581.3,,
2952,04/26/22 17:30:00,4.831,1980.6,,
2953,04/26/22 19:30:00,4.934,129.2,,
2954,04/26/22 21:30:00,5.037,0.0,,
2955,04/26/22 23:30:00,5.347,0.0,,
2956,04/27/22 01:30:00,5.347,0.0,,
2957,04/27/22 03:30:00,5.347,0.0,,
2958,04/27/22 05:30:00,5.347,10.8,,
2959,04/27/22 07:30:00,5.347,505.9,,
2960,04/27/22 09:30:00,5.450,990.3,,
2961,04/27/22 11:30:00,5.552,1636.1,,
2962,04/27/22 13:30:00,5.552,1722.2,,
2963,04/27/22 15:30:00,5.552,1550.0,,
2964,04/27/22 17:30:00,5.450,602.8,,
2965,04/27/22 19:30:00,5.347,258.3,,
2966,04/27/22 21:30:00,5.347,0.0,,
2967,04/27/22 23:30:00,5.450,0.0,,
2968,04/28/22 01:30:00,5.347,0.0,,
2969,04/28/22 03:30:00,5.347,0.0,,
2970,04/28/22 05:30:00,5.450,21.5,,
2971,04/28/22 07:30:00,5.450,344.4,,
2972,04/28/22 09:30:00,5.450,968.8,,
2973,04/28/22 11:30:00,5.552,1463.9,,
2974,04/28/22 13:30:00,5.450,1463.9,,
2975,04/28/22 15:30:00,5.450,1377.8,,
2976,04/28/22 17:30:00,5.450,656.6,,
2977,04/28/22 19:30:00,5.347,172.2,,
2978,04/28/22 21:30:00,4.934,0.0,,
2979,04/28/22 23:30:00,5.037,0.0,,
2980,04/29/22 01:30:00,4.934,0.0,,
2981,04/29/22 03:30:00,5.037,0.0,,
2982,04/29/22 05:30:00,5.037,193.8,,
2983,04/29/22 07:30:00,5.860,656.6,,
2984,04/29/22 09:30:00,6.166,1463.9,,
2985,04/29/22 11:30:00,5.962,2152.8,,
2986,04/29/22 13:30:00,6.064,2238.9,,
2987,04/29/22 15:30:00,5.860,1722.2,,
2988,04/29/22 17:30:00,5.962,3100.0,,
2989,04/29/22 19:30:00,5.757,452.1,,
2990,04/29/22 21:30:00,5.757,10.8,,
2991,04/29/22 23:30:00,5.757,0.0,,
2992,04/30/22 01:30:00,5.757,0.0,,
2993,04/30/22 03:30:00,6.064,0.0,,
2994,04/30/22 05:30:00,4.519,193.8,,
2995,04/30/22 07:30:00,4.311,1119.5,,
2996,04/30/22 09:30:00,4.831,2152.8,,
2997,04/30/22 11:30:00,5.450,3788.9,,
2998,04/30/22 13:30:00,4.727,4133.4,,
2999,04/30/22 15:30:00,4.102,1894.5,,
3000,04/30/22 17:30:00,4.519,1377.8,,
3001,04/30/22 19:30:00,3.049,183.0,,
3002,04/30/22 21:30:00,3.049,0.0,,
3003,04/30/22 23:30:00,5.141,0.0,,
3004,05/01/22 01:30:00,5.962,0.0,,
3005,05/01/22 03:30:00,3.472,0.0,,
3006,05/01/22 05:30:00,4.519,258.3,,
3007,05/01/22 07:30:00,5.655,1194.8,,
3008,05/01/22 09:30:00,3.788,1722.2,,
3009,05/01/22 11:30:00,4.831,3788.9,,
3010,05/01/22 13:30:00,3.893,1054.9,,
3011,05/01/22 15:30:00,5.347,1044.1,,
3012,05/01/22 17:30:00,5.962,473.6,,
3013,05/01/22 19:30:00,5.450,301.4,,
3014,05/01/22 21:30:00,5.141,0.0,,
3015,05/01/22 23:30:00,5.141,0.0,,
3016,05/02/22 01:30:00,5.244,0.0,,
3017,05/02/22 03:30:00,5.347,0.0,,
3018,05/02/22 05:30:00,5.655,86.1,,
3019,05/02/22 07:30:00,5.860,312.2,,
3020,05/02/22 09:30:00,5.655,785.8,,
3021,05/02/22 11:30:00,5.552,1097.9,,
3022,05/02/22 13:30:00,5.552,1259.4,,
3023,05/02/22 15:30:00,5.655,904.2,,
3024,05/02/22 17:30:00,5.450,839.6,,
3025,05/02/22 19:30:00,5.347,258.3,,
3026,05/02/22 21:30:00,5.244,0.0,,
3027,05/02/22 23:30:00,5.037,0.0,,
3028,05/03/22 01:30:00,4.934,0.0,,
3029,05/03/22 03:30:00,4.934,0.0,,
3030,05/03/22 05:30:00,4.934,53.8,,
3031,05/03/22 07:30:00,4.934,366.0,,
3032,05/03/22 09:30:00,5.037,1011.8,,
3033,05/03/22 11:30:00,4.934,1065.6,,
3034,05/03/22 13:30:00,4.727,1001.0,,
3035,05/03/22 15:30:00,4.415,731.9,,
3036,05/03/22 17:30:00,4.311,398.3,,
3037,05/03/22 19:30:00,4.207,215.3,,
3038,05/03/22 21:30:00,4.102,0.0,,
3039,05/03/22 23:30:00,4.102,0.0,,
3040,05/04/22 01:30:00,3.998,0.0,,
3041,05/04/22 03:30:00,3.998,0.0,,
3042,05/04/22 05:30:00,4.102,10.8,,
3043,05/04/22 07:30:00,4.102,312.2,,
3044,05/04/22 09:30:00,4.207,775.0,,
3045,05/04/22 11:30:00,4.415,1216.3,,
3046,05/04/22 13:30:00,4.519,753.5,,
3047,05/04/22 15:30:00,4.623,688.9,,
3048,05/04/22 17:30:00,4.623,387.5,,
3049,05/04/22 19:30:00,4.623,96.9,,
3050,05/04/22 21:30:00,4.519,0.0,,
3051,05/04/22 23:30:00,4.519,0.0,,
3052,05/05/22 01:30:00,4.415,0.0,,
3053,05/05/22 03:30:00,4.311,0.0,,
3054,05/05/22 05:30:00,4.311,64.6,,
3055,05/05/22 07:30:00,4.311,258.3,,
3056,05/05/22 09:30:00,4.415,613.5,,
3057,05/05/22 11:30:00,4.519,936.5,,
3058,05/05/22 13:30:00,4.623,2152.8,,
3059,05/05/22 15:30:00,4.934,925.7,,
3060,05/05/22 17:30:00,4.831,549.0,,
3061,05/05/22 19:30:00,4.831,129.2,,
3062,05/05/22 21:30:00,4.831,0.0,,
3063,05/05/22 23:30:00,4.727,0.0,,
3064,05/06/22 01:30:00,4.727,0.0,,
3065,05/06/22 03:30:00,4.519,0.0,,
3066,05/06/22 05:30:00,4.311,0.0,,
3067,05/06/22 07:30:00,4.207,129.2,,
3068,05/06/22 09:30:00,4.311,376.7,,
3069,05/06/22 11:30:00,4.519,764.2,,
3070,05/06/22 13:30:00,4.831,968.8,,
3071,05/06/22 15:30:00,5.037,322.9,,
3072,05/06/22 17:30:00,5.037,645.8,,
3073,05/06/22 19:30:00,5.037,1141.0,,
3074,05/06/22 21:30:00,4.934,64.6,,
3075,05/06/22 23:30:00,4.831,0.0,,
3076,05/07/22 01:30:00,4.519,0.0,,
3077,05/07/22 03:30:00,4.519,0.0,,
3078,05/07/22 05:30:00,4.415,21.5,,
3079,05/07/22 07:30:00,4.415,322.9,,
3080,05/07/22 09:30:00,4.415,441.3,,
3081,05/07/22 11:30:00,4.519,559.7,,
3082,05/07/22 13:30:00,4.623,871.9,,
3083,05/07/22 15:30:00,4.727,1345.5,,
3084,05/07/22 17:30:00,4.831,1808.3,,
3085,05/07/22 19:30:00,4.934,635.1,,
3086,05/07/22 21:30:00,4.934,43.1,,
3087,05/07/22 23:30:00,4.934,0.0,,
3088,05/08/22 01:30:00,4.934,0.0,,
3089,05/08/22 03:30:00,4.831,0.0,,
3090,05/08/22 05:30:00,5.037,193.8,,
3091,05/08/22 07:30:00,4.934,602.8,,
3092,05/08/22 09:30:00,5.037,2152.8,,
3093,05/08/22 11:30:00,5.244,2755.6,,
3094,05/08/22 13:30:00,5.655,4650.0,,
3095,05/08/22 15:30:00,5.450,2927.8,,
3096,05/08/22 17:30:00,5.552,1894.5,,
3097,05/08/22 19:30:00,5.552,990.3,,
3098,05/08/22 21:30:00,5.860,43.1,,
3099,05/08/22 23:30:00,5.962,0.0,,
3100,05/09/22 01:30:00,5.962,0.0,,
3101,05/09/22 03:30:00,6.064,0.0,,
3102,05/09/22 05:30:00,6.064,150.7,,
3103,05/09/22 07:30:00,6.064,1808.3,,
3104,05/09/22 09:30:00,6.471,3444.5,,
3105,05/09/22 11:30:00,6.877,2497.2,,
3106,05/09/22 13:30:00,7.179,8266.7,,
3107,05/09/22 15:30:00,7.079,667.4,,
3108,05/09/22 17:30:00,7.179,1636.1,,
3109,05/09/22 19:30:00,7.179,1001.0,,
3110,05/09/22 21:30:00,7.079,107.6,,
3111,05/09/22 23:30:00,6.978,0.0,,
3112,05/10/22 01:30:00,6.775,0.0,,
3113,05/10/22 03:30:00,6.775,0.0,,
3114,05/10/22 05:30:00,6.674,107.6,,
3115,05/10/22 07:30:00,6.471,538.2,,
3116,05/10/22 09:30:00,6.775,1001.0,,
3117,05/10/22 11:30:00,6.064,1377.8,,
3118,05/10/22 13:30:00,6.573,2152.8,,
3119,05/10/22 15:30:00,6.471,2238.9,,
3120,05/10/22 17:30:00,6.370,1248.6,,
3121,05/10/22 19:30:00,6.268,764.2,,
3122,05/10/22 21:30:00,6.166,0.0,,
3123,05/10/22 23:30:00,5.962,0.0,,
3124,05/11/22 01:30:00,5.757,0.0,,
