"Plot Title: MD_CSa_19August18"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10349969, SEN S/N: 10349969)","Intensity, Lux (LGR S/N: 10349969, SEN S/N: 10349969)","End Of File (LGR S/N: 10349969)"
2326,03/01/19 18:00:00,2.943,10.8,
2327,03/01/19 20:00:00,2.410,0.0,
2328,03/01/19 22:00:00,2.410,0.0,
2329,03/02/19 00:00:00,2.303,0.0,
2330,03/02/19 02:00:00,1.656,0.0,
2331,03/02/19 04:00:00,1.656,0.0,
2332,03/02/19 06:00:00,1.548,0.0,
2333,03/02/19 08:00:00,1.656,0.0,
2334,03/02/19 10:00:00,1.764,753.5,
2335,03/02/19 12:00:00,1.764,3272.2,
2336,03/02/19 14:00:00,1.656,2755.6,
2337,03/02/19 16:00:00,1.439,1097.9,
2338,03/02/19 18:00:00,1.439,107.6,
2339,03/02/19 20:00:00,1.439,0.0,
2340,03/02/19 22:00:00,1.439,0.0,
2341,03/03/19 00:00:00,1.439,0.0,
2342,03/03/19 02:00:00,2.195,0.0,
2343,03/03/19 04:00:00,2.088,0.0,
2344,03/03/19 06:00:00,1.764,0.0,
2345,03/03/19 08:00:00,1.980,10.8,
2346,03/03/19 10:00:00,1.548,925.7,
2347,03/03/19 12:00:00,1.330,2325.0,
2348,03/03/19 14:00:00,1.330,2238.9,
2349,03/03/19 16:00:00,1.439,1377.8,
2350,03/03/19 18:00:00,1.330,129.2,
2351,03/03/19 20:00:00,1.330,0.0,
2352,03/03/19 22:00:00,1.221,0.0,
2353,03/04/19 00:00:00,1.112,0.0,
2354,03/04/19 02:00:00,1.112,0.0,
2355,03/04/19 04:00:00,1.112,0.0,
2356,03/04/19 06:00:00,1.003,0.0,
2357,03/04/19 08:00:00,1.003,32.3,
2358,03/04/19 10:00:00,1.112,1173.3,
2359,03/04/19 12:00:00,1.330,2927.8,
2360,03/04/19 14:00:00,1.548,3272.2,
2361,03/04/19 16:00:00,1.548,2066.7,
2362,03/04/19 18:00:00,1.439,258.3,
2363,03/04/19 20:00:00,1.548,0.0,
2364,03/04/19 22:00:00,1.764,0.0,
2365,03/05/19 00:00:00,1.872,0.0,
2366,03/05/19 02:00:00,1.980,0.0,
2367,03/05/19 04:00:00,2.088,0.0,
2368,03/05/19 06:00:00,2.088,0.0,
2369,03/05/19 08:00:00,2.088,53.8,
2370,03/05/19 10:00:00,2.195,2066.7,
2371,03/05/19 12:00:00,2.410,3788.9,
2372,03/05/19 14:00:00,2.410,3788.9,
2373,03/05/19 16:00:00,2.410,2325.0,
2374,03/05/19 18:00:00,2.088,322.9,
2375,03/05/19 20:00:00,1.980,0.0,
2376,03/05/19 22:00:00,1.872,0.0,
2377,03/06/19 00:00:00,1.764,0.0,
2378,03/06/19 02:00:00,1.764,0.0,
2379,03/06/19 04:00:00,1.764,0.0,
2380,03/06/19 06:00:00,1.764,0.0,
2381,03/06/19 08:00:00,1.872,107.6,
2382,03/06/19 10:00:00,1.980,2238.9,
2383,03/06/19 12:00:00,2.303,4650.0,
2384,03/06/19 14:00:00,2.195,2669.5,
2385,03/06/19 16:00:00,2.088,635.1,
2386,03/06/19 18:00:00,2.088,32.3,
2387,03/06/19 20:00:00,2.195,0.0,
2388,03/06/19 22:00:00,2.195,0.0,
2389,03/07/19 00:00:00,2.303,0.0,
2390,03/07/19 02:00:00,2.303,0.0,
2391,03/07/19 04:00:00,2.195,0.0,
2392,03/07/19 06:00:00,2.195,0.0,
2393,03/07/19 08:00:00,2.195,0.0,
2394,03/07/19 10:00:00,2.195,107.6,
2395,03/07/19 12:00:00,2.195,226.0,
2396,03/07/19 14:00:00,2.195,301.4,
2397,03/07/19 16:00:00,1.980,193.8,
2398,03/07/19 18:00:00,2.088,21.5,
2399,03/07/19 20:00:00,2.088,0.0,
2400,03/07/19 22:00:00,2.088,0.0,
2401,03/08/19 00:00:00,2.088,0.0,
2402,03/08/19 02:00:00,2.088,0.0,
2403,03/08/19 04:00:00,2.088,0.0,
2404,03/08/19 06:00:00,2.088,0.0,
2405,03/08/19 08:00:00,2.088,0.0,
2406,03/08/19 10:00:00,2.088,172.2,
2407,03/08/19 12:00:00,2.088,344.4,
2408,03/08/19 14:00:00,2.088,376.7,
2409,03/08/19 16:00:00,2.088,226.0,
2410,03/08/19 18:00:00,2.088,32.3,
2411,03/08/19 20:00:00,2.195,0.0,
2412,03/08/19 22:00:00,2.195,0.0,
2413,03/09/19 00:00:00,2.303,0.0,
2414,03/09/19 02:00:00,2.303,0.0,
2415,03/09/19 04:00:00,2.410,0.0,
2416,03/09/19 06:00:00,2.410,0.0,
2417,03/09/19 08:00:00,2.517,0.0,
2418,03/09/19 10:00:00,2.624,236.8,
2419,03/09/19 12:00:00,2.837,419.8,
2420,03/09/19 14:00:00,2.943,419.8,
2421,03/09/19 16:00:00,3.049,150.7,
2422,03/09/19 18:00:00,3.155,21.5,
2423,03/09/19 20:00:00,3.261,0.0,
2424,03/09/19 22:00:00,3.367,0.0,
2425,03/10/19 00:00:00,3.367,0.0,
2426,03/10/19 02:00:00,3.367,0.0,
2427,03/10/19 04:00:00,3.367,0.0,
2428,03/10/19 06:00:00,3.367,0.0,
2429,03/10/19 08:00:00,3.367,0.0,
2430,03/10/19 10:00:00,3.367,172.2,
2431,03/10/19 12:00:00,3.367,462.9,
2432,03/10/19 14:00:00,3.472,398.3,
2433,03/10/19 16:00:00,3.578,204.5,
2434,03/10/19 18:00:00,3.578,21.5,
2435,03/10/19 20:00:00,3.578,0.0,
2436,03/10/19 22:00:00,3.683,0.0,
2437,03/11/19 00:00:00,3.683,0.0,
2438,03/11/19 02:00:00,3.578,0.0,
2439,03/11/19 04:00:00,3.578,0.0,
2440,03/11/19 06:00:00,3.683,0.0,
2441,03/11/19 08:00:00,3.683,10.8,
2442,03/11/19 10:00:00,3.788,269.1,
2443,03/11/19 12:00:00,3.788,505.9,
2444,03/11/19 14:00:00,3.788,624.3,
2445,03/11/19 16:00:00,3.788,376.7,
2446,03/11/19 18:00:00,3.788,64.6,
2447,03/11/19 20:00:00,3.788,0.0,
2448,03/11/19 22:00:00,3.788,0.0,
2449,03/12/19 00:00:00,3.893,0.0,
2450,03/12/19 02:00:00,3.893,0.0,
2451,03/12/19 04:00:00,3.788,0.0,
2452,03/12/19 06:00:00,3.683,0.0,
2453,03/12/19 08:00:00,3.367,204.5,
2454,03/12/19 10:00:00,3.578,3100.0,
2455,03/12/19 12:00:00,3.893,4477.8,
2456,03/12/19 14:00:00,3.998,4477.8,
2457,03/12/19 16:00:00,3.998,4133.4,
2458,03/12/19 18:00:00,3.893,344.4,
2459,03/12/19 20:00:00,3.578,0.0,
2460,03/12/19 22:00:00,3.472,0.0,
2461,03/13/19 00:00:00,3.578,0.0,
2462,03/13/19 02:00:00,3.155,0.0,
2463,03/13/19 04:00:00,2.943,0.0,
2464,03/13/19 06:00:00,3.049,0.0,
2465,03/13/19 08:00:00,3.155,172.2,
2466,03/13/19 10:00:00,3.261,2066.7,
2467,03/13/19 12:00:00,3.155,3444.5,
2468,03/13/19 14:00:00,2.837,4133.4,
2469,03/13/19 16:00:00,2.624,2755.6,
2470,03/13/19 18:00:00,2.088,452.1,
2471,03/13/19 20:00:00,1.980,0.0,
2472,03/13/19 22:00:00,1.980,0.0,
2473,03/14/19 00:00:00,1.764,0.0,
2474,03/14/19 02:00:00,1.764,0.0,
2475,03/14/19 04:00:00,1.764,0.0,
2476,03/14/19 06:00:00,1.656,0.0,
2477,03/14/19 08:00:00,1.656,344.4,
2478,03/14/19 10:00:00,1.764,2497.2,
2479,03/14/19 12:00:00,2.410,8611.2,
2480,03/14/19 14:00:00,2.303,7233.4,
2481,03/14/19 16:00:00,2.195,3616.7,
2482,03/14/19 18:00:00,1.980,753.5,
2483,03/14/19 20:00:00,1.872,0.0,
2484,03/14/19 22:00:00,2.088,0.0,
2485,03/15/19 00:00:00,1.980,0.0,
2486,03/15/19 02:00:00,1.764,0.0,
2487,03/15/19 04:00:00,1.764,0.0,
2488,03/15/19 06:00:00,1.872,0.0,
2489,03/15/19 08:00:00,1.872,43.1,
2490,03/15/19 10:00:00,1.764,279.9,
2491,03/15/19 12:00:00,1.980,5166.7,
2492,03/15/19 14:00:00,1.980,5166.7,
2493,03/15/19 16:00:00,1.980,4650.0,
2494,03/15/19 18:00:00,1.764,990.3,
2495,03/15/19 20:00:00,1.764,0.0,
2496,03/15/19 22:00:00,1.764,0.0,
2497,03/16/19 00:00:00,1.764,0.0,
2498,03/16/19 02:00:00,1.764,0.0,
2499,03/16/19 04:00:00,1.656,0.0,
2500,03/16/19 06:00:00,1.764,0.0,
2501,03/16/19 08:00:00,1.872,635.1,
2502,03/16/19 10:00:00,1.980,3272.2,
2503,03/16/19 12:00:00,2.195,5166.7,
2504,03/16/19 14:00:00,2.088,7233.4,
2505,03/16/19 16:00:00,2.088,2927.8,
2506,03/16/19 18:00:00,1.764,904.2,
2507,03/16/19 20:00:00,1.764,0.0,
2508,03/16/19 22:00:00,1.764,0.0,
2509,03/17/19 00:00:00,1.656,0.0,
2510,03/17/19 02:00:00,1.548,0.0,
2511,03/17/19 04:00:00,1.872,0.0,
2512,03/17/19 06:00:00,1.548,0.0,
2513,03/17/19 08:00:00,1.221,344.4,
2514,03/17/19 10:00:00,1.221,1636.1,
2515,03/17/19 12:00:00,1.330,4133.4,
2516,03/17/19 14:00:00,1.872,5166.7,
2517,03/17/19 16:00:00,1.980,3444.5,
2518,03/17/19 18:00:00,1.872,1216.3,
2519,03/17/19 20:00:00,1.656,0.0,
2520,03/17/19 22:00:00,1.548,0.0,
2521,03/18/19 00:00:00,1.656,0.0,
2522,03/18/19 02:00:00,1.764,0.0,
2523,03/18/19 04:00:00,1.764,0.0,
2524,03/18/19 06:00:00,1.656,0.0,
2525,03/18/19 08:00:00,1.548,753.5,
2526,03/18/19 10:00:00,1.656,3961.1,
2527,03/18/19 12:00:00,1.330,7577.8,
2528,03/18/19 14:00:00,1.764,7233.4,
2529,03/18/19 16:00:00,1.764,1227.1,
2530,03/18/19 18:00:00,1.980,904.2,
2531,03/18/19 20:00:00,1.872,0.0,
2532,03/18/19 22:00:00,1.656,0.0,
2533,03/19/19 00:00:00,1.548,0.0,
2534,03/19/19 02:00:00,1.439,0.0,
2535,03/19/19 04:00:00,1.330,0.0,
2536,03/19/19 06:00:00,1.548,0.0,
2537,03/19/19 08:00:00,1.548,1141.0,
2538,03/19/19 10:00:00,1.548,3272.2,
2539,03/19/19 12:00:00,1.764,6544.5,
2540,03/19/19 14:00:00,2.088,6544.5,
2541,03/19/19 16:00:00,2.195,4133.4,
2542,03/19/19 18:00:00,2.088,742.7,
2543,03/19/19 20:00:00,1.872,0.0,
2544,03/19/19 22:00:00,1.764,0.0,
2545,03/20/19 00:00:00,1.764,0.0,
2546,03/20/19 02:00:00,1.656,0.0,
2547,03/20/19 04:00:00,1.872,0.0,
2548,03/20/19 06:00:00,1.872,0.0,
2549,03/20/19 08:00:00,1.764,764.2,
2550,03/20/19 10:00:00,1.764,3444.5,
2551,03/20/19 12:00:00,2.088,5338.9,
2552,03/20/19 14:00:00,2.195,4477.8,
2553,03/20/19 16:00:00,2.088,3961.1,
2554,03/20/19 18:00:00,1.872,1076.4,
2555,03/20/19 20:00:00,1.656,0.0,
2556,03/20/19 22:00:00,1.439,0.0,
2557,03/21/19 00:00:00,1.548,0.0,
2558,03/21/19 02:00:00,1.548,0.0,
2559,03/21/19 04:00:00,1.548,0.0,
2560,03/21/19 06:00:00,1.548,0.0,
2561,03/21/19 08:00:00,1.439,796.5,
2562,03/21/19 10:00:00,1.764,3444.5,
2563,03/21/19 12:00:00,1.980,8611.2,
2564,03/21/19 14:00:00,2.303,5166.7,
2565,03/21/19 16:00:00,2.195,3961.1,
2566,03/21/19 18:00:00,1.980,1130.2,
2567,03/21/19 20:00:00,1.872,0.0,
2568,03/21/19 22:00:00,1.764,0.0,
2569,03/22/19 00:00:00,0.784,0.0,
2570,03/22/19 02:00:00,0.784,0.0,
2571,03/22/19 04:00:00,1.112,0.0,
2572,03/22/19 06:00:00,1.221,0.0,
2573,03/22/19 08:00:00,1.003,139.9,
2574,03/22/19 10:00:00,1.112,3272.2,
2575,03/22/19 12:00:00,1.439,7233.4,
2576,03/22/19 14:00:00,0.893,1894.5,
2577,03/22/19 16:00:00,0.563,172.2,
2578,03/22/19 18:00:00,0.343,279.9,
2579,03/22/19 20:00:00,0.232,0.0,
2580,03/22/19 22:00:00,0.232,0.0,
2581,03/23/19 00:00:00,0.232,0.0,
2582,03/23/19 02:00:00,0.121,0.0,
2583,03/23/19 04:00:00,0.232,0.0,
2584,03/23/19 06:00:00,0.121,0.0,
2585,03/23/19 08:00:00,0.232,581.3,
2586,03/23/19 10:00:00,0.343,2238.9,
2587,03/23/19 12:00:00,0.563,4133.4,
2588,03/23/19 14:00:00,0.784,4305.6,
2589,03/23/19 16:00:00,0.674,2152.8,
2590,03/23/19 18:00:00,0.674,441.3,
2591,03/23/19 20:00:00,0.784,0.0,
2592,03/23/19 22:00:00,0.784,0.0,
2593,03/24/19 00:00:00,0.893,0.0,
2594,03/24/19 02:00:00,1.112,0.0,
2595,03/24/19 04:00:00,1.330,0.0,
2596,03/24/19 06:00:00,1.548,0.0,
2597,03/24/19 08:00:00,1.656,312.2,
2598,03/24/19 10:00:00,1.764,1980.6,
2599,03/24/19 12:00:00,1.980,3788.9,
2600,03/24/19 14:00:00,2.195,4477.8,
2601,03/24/19 16:00:00,2.195,2927.8,
2602,03/24/19 18:00:00,2.088,505.9,
2603,03/24/19 20:00:00,2.088,0.0,
2604,03/24/19 22:00:00,2.195,0.0,
2605,03/25/19 00:00:00,2.517,0.0,
2606,03/25/19 02:00:00,2.624,0.0,
2607,03/25/19 04:00:00,2.517,0.0,
2608,03/25/19 06:00:00,2.303,0.0,
2609,03/25/19 08:00:00,2.303,473.6,
2610,03/25/19 10:00:00,2.517,1636.1,
2611,03/25/19 12:00:00,2.624,2583.4,
2612,03/25/19 14:00:00,2.730,3100.0,
2613,03/25/19 16:00:00,2.624,1463.9,
2614,03/25/19 18:00:00,1.980,150.7,
2615,03/25/19 20:00:00,2.195,0.0,
2616,03/25/19 22:00:00,1.980,0.0,
2617,03/26/19 00:00:00,1.872,0.0,
2618,03/26/19 02:00:00,1.330,0.0,
2619,03/26/19 04:00:00,1.548,0.0,
2620,03/26/19 06:00:00,1.548,0.0,
2621,03/26/19 08:00:00,1.764,484.4,
2622,03/26/19 10:00:00,1.764,2927.8,
2623,03/26/19 12:00:00,2.088,5338.9,
2624,03/26/19 14:00:00,2.410,5338.9,
2625,03/26/19 16:00:00,2.195,1550.0,
2626,03/26/19 18:00:00,2.088,1119.5,
2627,03/26/19 20:00:00,1.764,0.0,
2628,03/26/19 22:00:00,1.656,0.0,
2629,03/27/19 00:00:00,1.439,0.0,
2630,03/27/19 02:00:00,1.221,0.0,
2631,03/27/19 04:00:00,1.221,0.0,
2632,03/27/19 06:00:00,1.112,0.0,
2633,03/27/19 08:00:00,1.221,549.0,
2634,03/27/19 10:00:00,1.330,236.8,
2635,03/27/19 12:00:00,1.872,775.0,
2636,03/27/19 14:00:00,2.195,86.1,
2637,03/27/19 16:00:00,1.980,1550.0,
2638,03/27/19 18:00:00,1.656,1119.5,
2639,03/27/19 20:00:00,1.656,0.0,
2640,03/27/19 22:00:00,1.656,0.0,
2641,03/28/19 00:00:00,1.656,0.0,
2642,03/28/19 02:00:00,1.548,0.0,
2643,03/28/19 04:00:00,1.330,0.0,
2644,03/28/19 06:00:00,1.439,0.0,
2645,03/28/19 08:00:00,1.221,936.5,
2646,03/28/19 10:00:00,1.221,4305.6,
2647,03/28/19 12:00:00,1.221,2583.4,
2648,03/28/19 14:00:00,1.439,5511.1,
2649,03/28/19 16:00:00,1.764,3444.5,
2650,03/28/19 18:00:00,1.656,1259.4,
2651,03/28/19 20:00:00,1.656,0.0,
2652,03/28/19 22:00:00,1.548,0.0,
2653,03/29/19 00:00:00,1.330,0.0,
2654,03/29/19 02:00:00,1.112,0.0,
2655,03/29/19 04:00:00,1.112,0.0,
2656,03/29/19 06:00:00,1.112,0.0,
2657,03/29/19 08:00:00,1.221,1065.6,
2658,03/29/19 10:00:00,1.439,4477.8,
2659,03/29/19 12:00:00,1.439,8611.2,
2660,03/29/19 14:00:00,1.872,2755.6,
2661,03/29/19 16:00:00,1.656,2411.1,
2662,03/29/19 18:00:00,1.548,1173.3,
2663,03/29/19 20:00:00,1.439,0.0,
2664,03/29/19 22:00:00,1.764,0.0,
2665,03/30/19 00:00:00,1.112,0.0,
2666,03/30/19 02:00:00,0.893,0.0,
2667,03/30/19 04:00:00,0.893,0.0,
2668,03/30/19 06:00:00,1.221,0.0,
2669,03/30/19 08:00:00,1.330,871.9,
2670,03/30/19 10:00:00,1.548,5166.7,
2671,03/30/19 12:00:00,1.872,9644.5,
2672,03/30/19 14:00:00,1.548,11022.3,
2673,03/30/19 16:00:00,1.439,5338.9,
2674,03/30/19 18:00:00,1.330,1550.0,
2675,03/30/19 20:00:00,1.221,21.5,
2676,03/30/19 22:00:00,1.112,0.0,
2677,03/31/19 00:00:00,0.893,0.0,
2678,03/31/19 02:00:00,0.893,0.0,
2679,03/31/19 04:00:00,1.112,0.0,
2680,03/31/19 06:00:00,1.112,0.0,
2681,03/31/19 08:00:00,1.221,1227.1,
2682,03/31/19 10:00:00,1.330,2497.2,
2683,03/31/19 12:00:00,1.872,4133.4,
2684,03/31/19 14:00:00,2.088,4994.5,
2685,03/31/19 16:00:00,1.980,1980.6,
2686,03/31/19 18:00:00,1.656,1087.2,
2687,03/31/19 20:00:00,1.656,21.5,
2688,03/31/19 22:00:00,1.656,0.0,
2689,04/01/19 00:00:00,1.548,0.0,
2690,04/01/19 02:00:00,1.439,0.0,
2691,04/01/19 04:00:00,1.330,0.0,
2692,04/01/19 06:00:00,1.548,0.0,
2693,04/01/19 08:00:00,1.548,1044.1,
2694,04/01/19 10:00:00,2.088,4477.8,
2695,04/01/19 12:00:00,3.049,10333.4,
2696,04/01/19 14:00:00,3.788,7577.8,
2697,04/01/19 16:00:00,3.261,4822.3,
2698,04/01/19 18:00:00,2.943,1894.5,
2699,04/01/19 20:00:00,2.730,53.8,
2700,04/01/19 22:00:00,2.088,0.0,
2701,04/02/19 00:00:00,1.980,0.0,
2702,04/02/19 02:00:00,1.764,0.0,
2703,04/02/19 04:00:00,2.410,0.0,
2704,04/02/19 06:00:00,2.303,0.0,
2705,04/02/19 08:00:00,2.195,753.5,
2706,04/02/19 10:00:00,1.764,828.8,
2707,04/02/19 12:00:00,1.439,2497.2,
2708,04/02/19 14:00:00,1.548,4133.4,
2709,04/02/19 16:00:00,2.088,2755.6,
2710,04/02/19 18:00:00,2.088,904.2,
2711,04/02/19 20:00:00,1.980,21.5,
2712,04/02/19 22:00:00,1.980,0.0,
2713,04/03/19 00:00:00,2.088,0.0,
2714,04/03/19 02:00:00,2.088,0.0,
2715,04/03/19 04:00:00,2.088,0.0,
2716,04/03/19 06:00:00,2.088,10.8,
2717,04/03/19 08:00:00,1.112,1270.1,
2718,04/03/19 10:00:00,1.112,2927.8,
2719,04/03/19 12:00:00,1.221,3961.1,
2720,04/03/19 14:00:00,1.764,6200.0,
2721,04/03/19 16:00:00,1.980,3616.7,
2722,04/03/19 18:00:00,2.088,1463.9,
2723,04/03/19 20:00:00,1.980,32.3,
2724,04/03/19 22:00:00,1.980,0.0,
2725,04/04/19 00:00:00,1.872,0.0,
2726,04/04/19 02:00:00,1.656,0.0,
2727,04/04/19 04:00:00,1.656,0.0,
2728,04/04/19 06:00:00,1.548,21.5,
2729,04/04/19 08:00:00,1.548,1636.1,
2730,04/04/19 10:00:00,1.656,4133.4,
2731,04/04/19 12:00:00,1.872,7577.8,
2732,04/04/19 14:00:00,2.088,6544.5,
2733,04/04/19 16:00:00,2.410,6200.0,
2734,04/04/19 18:00:00,2.410,2238.9,
2735,04/04/19 20:00:00,2.410,107.6,
2736,04/04/19 22:00:00,3.049,0.0,
2737,04/05/19 00:00:00,3.683,0.0,
2738,04/05/19 02:00:00,3.893,0.0,
2739,04/05/19 04:00:00,3.893,0.0,
2740,04/05/19 06:00:00,3.788,53.8,
2741,04/05/19 08:00:00,3.788,1894.5,
2742,04/05/19 10:00:00,4.102,3272.2,
2743,04/05/19 12:00:00,4.102,3616.7,
2744,04/05/19 14:00:00,4.207,5511.1,
2745,04/05/19 16:00:00,3.998,3961.1,
2746,04/05/19 18:00:00,3.788,2152.8,
2747,04/05/19 20:00:00,3.893,129.2,
2748,04/05/19 22:00:00,4.207,0.0,
2749,04/06/19 00:00:00,4.207,0.0,
2750,04/06/19 02:00:00,4.102,0.0,
2751,04/06/19 04:00:00,4.207,0.0,
2752,04/06/19 06:00:00,3.683,53.8,
2753,04/06/19 08:00:00,3.472,1722.2,
2754,04/06/19 10:00:00,3.261,2927.8,
2755,04/06/19 12:00:00,3.261,6544.5,
2756,04/06/19 14:00:00,3.472,12400.1,
2757,04/06/19 16:00:00,3.367,5166.7,
2758,04/06/19 18:00:00,2.943,2066.7,
2759,04/06/19 20:00:00,2.837,150.7,
2760,04/06/19 22:00:00,2.624,0.0,
2761,04/07/19 00:00:00,2.624,0.0,
2762,04/07/19 02:00:00,2.624,0.0,
2763,04/07/19 04:00:00,2.517,0.0,
2764,04/07/19 06:00:00,2.624,96.9,
2765,04/07/19 08:00:00,3.578,2411.1,
2766,04/07/19 10:00:00,4.102,6200.0,
2767,04/07/19 12:00:00,4.934,17222.3,
2768,04/07/19 14:00:00,5.037,13089.0,
2769,04/07/19 16:00:00,4.623,6544.5,
2770,04/07/19 18:00:00,4.102,3444.5,
2771,04/07/19 20:00:00,3.578,172.2,
2772,04/07/19 22:00:00,3.683,0.0,
2773,04/08/19 00:00:00,3.578,0.0,
2774,04/08/19 02:00:00,3.683,0.0,
2775,04/08/19 04:00:00,4.207,0.0,
2776,04/08/19 06:00:00,4.311,150.7,
2777,04/08/19 08:00:00,4.311,2583.4,
2778,04/08/19 10:00:00,4.415,7233.4,
2779,04/08/19 12:00:00,2.943,8611.2,
2780,04/08/19 14:00:00,2.517,6544.5,
2781,04/08/19 16:00:00,2.517,4650.0,
2782,04/08/19 18:00:00,3.049,2325.0,
2783,04/08/19 20:00:00,3.261,172.2,
2784,04/08/19 22:00:00,3.367,0.0,
2785,04/09/19 00:00:00,3.472,0.0,
2786,04/09/19 02:00:00,3.472,0.0,
2787,04/09/19 04:00:00,3.155,0.0,
2788,04/09/19 06:00:00,3.049,107.6,
2789,04/09/19 08:00:00,3.261,1808.3,
2790,04/09/19 10:00:00,3.998,7233.4,
2791,04/09/19 12:00:00,5.141,10333.4,
2792,04/09/19 14:00:00,4.311,8611.2,
2793,04/09/19 16:00:00,3.788,6544.5,
2794,04/09/19 18:00:00,2.943,1980.6,
2795,04/09/19 20:00:00,3.367,226.0,
2796,04/09/19 22:00:00,3.578,0.0,
2797,04/10/19 00:00:00,3.683,0.0,
2798,04/10/19 02:00:00,3.683,0.0,
2799,04/10/19 04:00:00,4.102,0.0,
2800,04/10/19 06:00:00,4.311,150.7,
2801,04/10/19 08:00:00,4.207,1722.2,
2802,04/10/19 10:00:00,3.788,7577.8,
2803,04/10/19 12:00:00,3.893,14466.8,
2804,04/10/19 14:00:00,3.998,12400.1,
2805,04/10/19 16:00:00,3.367,7233.4,
2806,04/10/19 18:00:00,3.261,2066.7,
2807,04/10/19 20:00:00,3.578,290.6,
2808,04/10/19 22:00:00,4.207,0.0,
2809,04/11/19 00:00:00,4.311,0.0,
2810,04/11/19 02:00:00,4.311,0.0,
2811,04/11/19 04:00:00,4.519,0.0,
2812,04/11/19 06:00:00,4.727,161.5,
2813,04/11/19 08:00:00,4.311,1808.3,
2814,04/11/19 10:00:00,4.727,5166.7,
2815,04/11/19 12:00:00,4.519,10333.4,
2816,04/11/19 14:00:00,3.998,8611.2,
2817,04/11/19 16:00:00,4.415,6544.5,
2818,04/11/19 18:00:00,4.519,2497.2,
2819,04/11/19 20:00:00,4.623,322.9,
2820,04/11/19 22:00:00,4.623,0.0,
2821,04/12/19 00:00:00,4.831,0.0,
2822,04/12/19 02:00:00,5.141,0.0,
2823,04/12/19 04:00:00,5.141,0.0,
2824,04/12/19 06:00:00,4.415,355.2,
2825,04/12/19 08:00:00,4.519,1894.5,
2826,04/12/19 10:00:00,5.655,12400.1,
2827,04/12/19 12:00:00,6.268,12400.1,
2828,04/12/19 14:00:00,6.370,8611.2,
2829,04/12/19 16:00:00,5.962,5166.7,
2830,04/12/19 18:00:00,6.674,1808.3,
2831,04/12/19 20:00:00,6.573,226.0,
2832,04/12/19 22:00:00,6.370,0.0,
2833,04/13/19 00:00:00,7.179,0.0,
2834,04/13/19 02:00:00,4.207,0.0,
2835,04/13/19 04:00:00,7.079,0.0,
2836,04/13/19 06:00:00,4.727,236.8,
2837,04/13/19 08:00:00,5.552,1980.6,
2838,04/13/19 10:00:00,5.860,5166.7,
2839,04/13/19 12:00:00,5.450,7233.4,
2840,04/13/19 14:00:00,6.370,1808.3,
2841,04/13/19 16:00:00,7.079,6544.5,
2842,04/13/19 18:00:00,6.268,2325.0,
2843,04/13/19 20:00:00,7.079,172.2,
2844,04/13/19 22:00:00,7.381,0.0,
2845,04/14/19 00:00:00,6.674,0.0,
2846,04/14/19 02:00:00,6.471,0.0,
2847,04/14/19 04:00:00,5.655,0.0,
2848,04/14/19 06:00:00,5.450,32.3,
2849,04/14/19 08:00:00,5.552,731.9,
2850,04/14/19 10:00:00,5.860,775.0,
2851,04/14/19 12:00:00,6.268,3961.1,
2852,04/14/19 14:00:00,6.370,4650.0,
2853,04/14/19 16:00:00,6.775,2755.6,
2854,04/14/19 18:00:00,6.877,753.5,
2855,04/14/19 20:00:00,6.674,64.6,
2856,04/14/19 22:00:00,6.674,0.0,
2857,04/15/19 00:00:00,6.268,0.0,
2858,04/15/19 02:00:00,5.860,0.0,
2859,04/15/19 04:00:00,6.573,0.0,
2860,04/15/19 06:00:00,6.268,10.8,
2861,04/15/19 08:00:00,5.962,505.9,
2862,04/15/19 10:00:00,6.166,2927.8,
2863,04/15/19 12:00:00,6.573,5166.7,
2864,04/15/19 14:00:00,4.207,1808.3,
2865,04/15/19 16:00:00,4.102,1808.3,
2866,04/15/19 18:00:00,6.370,2066.7,
2867,04/15/19 20:00:00,6.674,366.0,
2868,04/15/19 22:00:00,5.450,0.0,
2869,04/16/19 00:00:00,6.674,0.0,
2870,04/16/19 02:00:00,5.860,0.0,
2871,04/16/19 04:00:00,6.268,0.0,
2872,04/16/19 06:00:00,6.166,0.0,
2873,04/16/19 08:00:00,6.064,150.7,
2874,04/16/19 10:00:00,6.166,893.4,
2875,04/16/19 12:00:00,6.370,2152.8,
2876,04/16/19 14:00:00,6.775,3272.2,
2877,04/16/19 16:00:00,6.877,2755.6,
2878,04/16/19 18:00:00,6.775,1356.3,
2879,04/16/19 20:00:00,6.674,215.3,
2880,04/16/19 22:00:00,5.141,0.0,
2881,04/17/19 00:00:00,5.141,0.0,
2882,04/17/19 02:00:00,5.552,0.0,
2883,04/17/19 04:00:00,5.860,0.0,
2884,04/17/19 06:00:00,6.166,215.3,
2885,04/17/19 08:00:00,5.962,1216.3,
2886,04/17/19 10:00:00,6.166,764.2,
2887,04/17/19 12:00:00,5.655,2927.8,
2888,04/17/19 14:00:00,5.757,2411.1,
2889,04/17/19 16:00:00,5.962,968.8,
2890,04/17/19 18:00:00,6.370,710.4,
2891,04/17/19 20:00:00,6.268,226.0,
2892,04/17/19 22:00:00,6.166,0.0,
2893,04/18/19 00:00:00,5.757,0.0,
2894,04/18/19 02:00:00,6.064,0.0,
2895,04/18/19 04:00:00,6.166,0.0,
